Race,Feature,Mean_Abs_SHAP
2024_Shanghai,Lap_Damage,0.001576783565774572
2024_Shanghai,LatOffset_Mean,3.8451819942973213e-05
2024_Shanghai,Accumulated_Tyre_Wear,0.0003732550289564887
2024_Shanghai,LatOffset_Std,0.0
2024_Shanghai,Energy_Lap,0.0021212388367525224
2024_Shanghai,Gap_To_Car_Ahead,3.4710978476487177e-05
2024_Shanghai,Dirty_Air_Fraction,0.0
2024_Shanghai,Aero_Loss,0.0
2024_Shanghai,DRS_Fraction,0.0
2024_Shanghai,Traction_1_5,5.942496064679388e-05
2024_Shanghai,Asphalt_Grip_1_5,0.0
2024_Shanghai,Asphalt_Abrasion_1_5,0.020130809604344494
2024_Shanghai,Track_Evolution_1_5,0.00015808088197898342
2024_Shanghai,Tyre_Stress_1_5,0.002953373170169761
2024_Shanghai,Braking_1_5,0.0
2024_Shanghai,Lateral_1_5,0.0
2024_Shanghai,Downforce_1_5,0.001124837859395556
2024_Shanghai,Min_Pressure_Front_PSI,0.0
2024_Shanghai,Min_Pressure_Rear_PSI,0.00024403521177274846
2024_Shanghai,Circuit_Length_KM,0.003786980273122122
2024_Shanghai,Compound_Int,0.0
2024_Shanghai,Wear_Severity_Index,0.0
2024_Shanghai,Track_Flow_Type,4.478536785029608e-05
2024_Shanghai,Grip_Aero_Balance,0.0002525735052873483
2024_Shanghai,Total_Min_Pressure,7.473570507955527e-05
2024_Shanghai,Pressure_Delta,0.0
2024_Shanghai,Prev_LapTime,0.0006041764135780438
2024_Shanghai,Lag_2,3.510341971587731e-05
2024_Shanghai,Rolling_Avg_3,0.00020645859411471974
2024_Shanghai,Prev_Delta,0.06981590929153954
2024_Shanghai,Driver_Encoded,2.9874403921558594e-05
2024_Shanghai,Location_Encoded,0.00022754271317585101
2024_Shanghai,Team_Encoded,0.0
2024_Shanghai,Mean_Apex_Speed_Ratio,5.745696337025758e-05
2024_Shanghai,Std_Apex_Speed_Ratio,0.0001975641743464307
2024_Shanghai,Mean_Brake_Fraction,7.896261827906868e-05
2024_Shanghai,Std_Brake_Fraction,4.85639615149716e-05
2024_Shanghai,Mean_Brake_Point_Norm,7.269018788264423e-05
2024_Shanghai,Std_Brake_Point_Norm,2.1245985876034253e-05
2024_Shanghai,Mean_Throttle_On_Dist_Norm,0.0
2024_Shanghai,Std_Throttle_On_Dist_Norm,0.0
2024_Shanghai,Mean_Throttle_Integral_Norm,0.0
2024_Shanghai,Std_Throttle_Integral_Norm,0.0
2024_Shanghai,Mean_Speed_Variability,0.00016547253479443845
2024_Shanghai,Std_Speed_Variability,0.0
2024_Shanghai,P_0,1.6431923149531392e-05
2024_Shanghai,P_1,9.706935831316193e-06
2024_Shanghai,P_2,5.578452441021478e-05
2024_Shanghai,Style_Cluster_ID,0.0
2024_Shanghai,Style_Entropy,2.0266187533285107e-05
2024_Shanghai,Year,0.0
2024_Shanghai,Tyre_Compound_Interaction,0.000825681759584317
2024_Miami,LapNumber,0.006075761402396082
2024_Miami,Stint,0.0
2024_Miami,TyreLife,0.0020996276539989793
2024_Miami,Position,0.01524094372713711
2024_Miami,AirTemp,0.001731512887024294
2024_Miami,Humidity,0.004876689336862134
2024_Miami,Pressure,4.0371939548461605e-05
2024_Miami,TrackTemp,0.0003629296201582741
2024_Miami,WindDirection,0.00023596145764842057
2024_Miami,WindSpeed,8.26079136864033e-05
2024_Miami,FuelLoad,0.008954674119885769
2024_Miami,Track_Evolution,0.001032189517522055
2024_Miami,Cumulative_Field_Dist_KM,0.002385829844762311
2024_Miami,Lap_Damage,0.002162090829965194
2024_Miami,LatOffset_Mean,1.793699566673111e-05
2024_Miami,Accumulated_Tyre_Wear,0.00040954506202047424
2024_Miami,LatOffset_Std,0.0
2024_Miami,Energy_Lap,0.00028208914955865324
2024_Miami,Gap_To_Car_Ahead,6.70591436461202e-05
2024_Miami,Dirty_Air_Fraction,0.0
2024_Miami,Aero_Loss,1.7559419703480726e-05
2024_Miami,DRS_Fraction,3.264306203018528e-06
2024_Miami,Traction_1_5,3.576376592560387e-05
2024_Miami,Asphalt_Grip_1_5,0.0
2024_Miami,Asphalt_Abrasion_1_5,0.011140266664703134
2024_Miami,Track_Evolution_1_5,0.0
2024_Miami,Tyre_Stress_1_5,0.0019873905958014636
2024_Miami,Braking_1_5,0.0
2024_Miami,Lateral_1_5,0.0
2024_Miami,Downforce_1_5,0.0025861145845964603
2024_Miami,Min_Pressure_Front_PSI,0.0
2024_Miami,Min_Pressure_Rear_PSI,0.00044922562382629464
2024_Miami,Circuit_Length_KM,0.00022292692957880247
2024_Miami,Compound_Int,5.3049258594700686e-05
2024_Miami,Wear_Severity_Index,0.0
2024_Miami,Track_Flow_Type,5.39407591669504e-05
2024_Miami,Grip_Aero_Balance,9.615572457906842e-05
2024_Miami,Total_Min_Pressure,0.00019462104912627357
2024_Miami,Pressure_Delta,0.0
2024_Miami,Prev_LapTime,0.0012449723607137564
2024_Miami,Lag_2,9.79189885722983e-05
2024_Miami,Rolling_Avg_3,4.732565172021741e-05
2024_Miami,Prev_Delta,0.07751980698474853
2024_Miami,Driver_Encoded,3.600328933001344e-05
2024_Miami,Location_Encoded,0.00018559450409848854
2024_Miami,Team_Encoded,0.0
2024_Miami,Mean_Apex_Speed_Ratio,6.517627135836529e-05
2024_Miami,Std_Apex_Speed_Ratio,0.00018182353829408784
2024_Miami,Mean_Brake_Fraction,5.147977516784465e-05
2024_Miami,Std_Brake_Fraction,8.877697977052951e-05
2024_Miami,Mean_Brake_Point_Norm,1.7793168464498276e-05
2024_Miami,Std_Brake_Point_Norm,1.6636394554317526e-05
2024_Miami,Mean_Throttle_On_Dist_Norm,0.0
2024_Miami,Std_Throttle_On_Dist_Norm,4.187514969641702e-06
2024_Miami,Mean_Throttle_Integral_Norm,0.0
2024_Miami,Std_Throttle_Integral_Norm,2.3323265596588163e-05
2024_Miami,Mean_Speed_Variability,3.8338572628880055e-05
2024_Miami,Std_Speed_Variability,0.0
2024_Miami,P_0,1.2953316859894118e-05
2024_Miami,P_1,3.111761012704337e-05
2024_Miami,P_2,0.0
2024_Miami,Style_Cluster_ID,0.0
2024_Miami,Style_Entropy,6.836059543497628e-05
2024_Miami,Year,0.0
2024_Miami,Tyre_Compound_Interaction,0.0008782391286589173
2024_Imola,LapNumber,0.00787732220342664
2024_Imola,Stint,0.0
2024_Imola,TyreLife,0.004169024901838556
2024_Imola,Position,0.017418213431839965
2024_Imola,AirTemp,0.0008752142004516595
2024_Imola,Humidity,0.005305508224077508
2024_Imola,Pressure,0.00018226601023087327
2024_Imola,TrackTemp,0.00027246756062940806
2024_Imola,WindDirection,0.0005081886979127869
2024_Imola,WindSpeed,8.670453545339165e-06
2024_Imola,FuelLoad,0.007205816620508645
2024_Imola,Track_Evolution,0.0003699684522878753
2024_Imola,Cumulative_Field_Dist_KM,0.002015531964915515
2024_Imola,Lap_Damage,0.0024705903178622404
2024_Imola,LatOffset_Mean,7.165974087326618e-05
2024_Imola,Accumulated_Tyre_Wear,0.0002865362801615274
2024_Imola,LatOffset_Std,0.0
2024_Imola,Energy_Lap,0.0003039139908786108
2024_Imola,Gap_To_Car_Ahead,0.00021298174874931832
2024_Imola,Dirty_Air_Fraction,0.0
2024_Imola,Aero_Loss,5.685406270207962e-05
2024_Imola,DRS_Fraction,0.0
2024_Imola,Traction_1_5,0.0007594191618340266
2024_Imola,Asphalt_Grip_1_5,0.0
2024_Imola,Asphalt_Abrasion_1_5,0.008288920096040476
2024_Imola,Track_Evolution_1_5,0.0
2024_Imola,Tyre_Stress_1_5,0.002367209041810063
2024_Imola,Braking_1_5,0.0
2024_Imola,Lateral_1_5,0.0
2024_Imola,Downforce_1_5,0.0012372441541699882
2024_Imola,Min_Pressure_Front_PSI,3.7325634898438896e-05
2024_Imola,Min_Pressure_Rear_PSI,0.0006243756346996171
2024_Imola,Circuit_Length_KM,0.00039744633310704756
2024_Imola,Compound_Int,0.0
2024_Imola,Wear_Severity_Index,0.00010381154274157239
2024_Imola,Track_Flow_Type,0.000120036550723206
2024_Imola,Grip_Aero_Balance,0.00038504367500712003
2024_Imola,Total_Min_Pressure,7.871908646739068e-05
2024_Imola,Pressure_Delta,0.0
2024_Imola,Prev_LapTime,0.0034909603223604643
2024_Imola,Lag_2,5.2246454891257137e-05
2024_Imola,Rolling_Avg_3,0.00010871007227186095
2024_Imola,Prev_Delta,0.10183628357701507
2024_Imola,Driver_Encoded,0.0
2024_Imola,Location_Encoded,0.0007211177337863245
2024_Imola,Team_Encoded,0.0
2024_Imola,Mean_Apex_Speed_Ratio,2.9026761847745066e-05
2024_Imola,Std_Apex_Speed_Ratio,0.0001167511197659033
2024_Imola,Mean_Brake_Fraction,6.06519260787212e-05
2024_Imola,Std_Brake_Fraction,0.0001589552984338347
2024_Imola,Mean_Brake_Point_Norm,1.0794135029201076e-05
2024_Imola,Std_Brake_Point_Norm,1.2395518533115692e-05
2024_Imola,Mean_Throttle_On_Dist_Norm,0.0
2024_Imola,Std_Throttle_On_Dist_Norm,5.856021272876188e-05
2024_Imola,Mean_Throttle_Integral_Norm,1.891802584740912e-05
2024_Imola,Std_Throttle_Integral_Norm,0.0
2024_Imola,Mean_Speed_Variability,2.3020442804952976e-05
2024_Imola,Std_Speed_Variability,5.713299915212396e-05
2024_Imola,P_0,0.0
2024_Imola,P_1,0.00015383349023399397
2024_Imola,P_2,1.5640561558693307e-05
2024_Imola,Style_Cluster_ID,0.0
2024_Imola,Style_Entropy,0.0
2024_Imola,Year,0.0
2024_Imola,Tyre_Compound_Interaction,0.004836195872302059
2024_Monaco,LapNumber,0.014051955647842819
2024_Monaco,Stint,0.0
2024_Monaco,TyreLife,0.10107302897040225
2024_Monaco,Position,0.013985333182707902
2024_Monaco,AirTemp,0.0004674569751916395
2024_Monaco,Humidity,0.009361770044485709
2024_Monaco,Pressure,5.2841941455658316e-05
2024_Monaco,TrackTemp,0.0008692662765581706
2024_Monaco,WindDirection,0.00040841731740865286
2024_Monaco,WindSpeed,0.00017249150127972269
2024_Monaco,FuelLoad,0.004988605604673767
2024_Monaco,Track_Evolution,0.004569688765220828
2024_Monaco,Cumulative_Field_Dist_KM,0.0012355461339496458
2024_Monaco,Lap_Damage,0.008639292926974008
2024_Monaco,LatOffset_Mean,7.013234478977654e-05
2024_Monaco,Accumulated_Tyre_Wear,0.0031488845410028547
2024_Monaco,LatOffset_Std,0.0
2024_Monaco,Energy_Lap,0.0002711122157107734
2024_Monaco,Gap_To_Car_Ahead,0.00011353869699114648
2024_Monaco,Dirty_Air_Fraction,4.6243140684689976e-05
2024_Monaco,Aero_Loss,3.372216741552307e-05
2024_Monaco,DRS_Fraction,6.438590589164958e-06
2024_Monaco,Traction_1_5,2.8238022572415206e-05
2024_Monaco,Asphalt_Grip_1_5,0.0
2024_Monaco,Asphalt_Abrasion_1_5,0.007446735227893978
2024_Monaco,Track_Evolution_1_5,0.0
2024_Monaco,Tyre_Stress_1_5,0.08269607405554302
2024_Monaco,Braking_1_5,0.0
2024_Monaco,Lateral_1_5,0.002287440834674871
2024_Monaco,Downforce_1_5,0.0012268860750820265
2024_Monaco,Min_Pressure_Front_PSI,0.0
2024_Monaco,Min_Pressure_Rear_PSI,0.002811800612703007
2024_Monaco,Circuit_Length_KM,0.013794610898581005
2024_Monaco,Compound_Int,0.0
2024_Monaco,Wear_Severity_Index,0.0014151171063142313
2024_Monaco,Track_Flow_Type,0.00041313733151980976
2024_Monaco,Grip_Aero_Balance,0.006895273243533169
2024_Monaco,Total_Min_Pressure,0.001365600924157673
2024_Monaco,Pressure_Delta,0.0
2024_Monaco,Prev_LapTime,0.003398528546735921
2024_Monaco,Lag_2,0.00025957276351433554
2024_Monaco,Rolling_Avg_3,0.00012694902414847424
2024_Monaco,Prev_Delta,0.05220763603329272
2024_Monaco,Driver_Encoded,2.5644974842716936e-05
2024_Monaco,Location_Encoded,0.00013984163467878932
2024_Monaco,Team_Encoded,0.0
2024_Monaco,Mean_Apex_Speed_Ratio,0.00020607054121997962
2024_Monaco,Std_Apex_Speed_Ratio,0.00030967569684017744
2024_Monaco,Mean_Brake_Fraction,0.0013152035495937694
2024_Monaco,Std_Brake_Fraction,0.0019104128447408803
2024_Monaco,Mean_Brake_Point_Norm,0.0009091917698045547
2024_Monaco,Std_Brake_Point_Norm,3.175550840925538e-05
2024_Monaco,Mean_Throttle_On_Dist_Norm,0.0
2024_Monaco,Std_Throttle_On_Dist_Norm,1.4295864246574414e-05
2024_Monaco,Mean_Throttle_Integral_Norm,0.00020665286177231693
2024_Monaco,Std_Throttle_Integral_Norm,0.0
2024_Monaco,Mean_Speed_Variability,0.00028777656867428524
2024_Monaco,Std_Speed_Variability,0.0
2024_Monaco,P_0,0.0
2024_Monaco,P_1,0.0
2024_Monaco,P_2,0.0
2024_Monaco,Style_Cluster_ID,0.0
2024_Monaco,Style_Entropy,1.4106957050005167e-05
2024_Monaco,Year,0.0
2024_Monaco,Tyre_Compound_Interaction,0.02218199549542421
2024_Spielberg,LapNumber,0.012462915861221915
2024_Spielberg,Stint,9.839962242623269e-06
2024_Spielberg,TyreLife,0.0017656758228244967
2024_Spielberg,Position,0.020770218564751457
2024_Spielberg,AirTemp,0.00044488617015086727
2024_Spielberg,Humidity,0.01494727954890637
2024_Spielberg,Pressure,0.00021653858010583604
2024_Spielberg,TrackTemp,0.002397384184372755
2024_Spielberg,WindDirection,0.00013645761310126343
2024_Spielberg,WindSpeed,8.223051656983104e-05
2024_Spielberg,FuelLoad,0.0022364528188575836
2024_Spielberg,Track_Evolution,0.0006203794171839285
2024_Spielberg,Cumulative_Field_Dist_KM,0.0030619589666814303
2024_Spielberg,Lap_Damage,0.0025457379807544344
2024_Spielberg,LatOffset_Mean,9.648695356429495e-05
2024_Spielberg,Accumulated_Tyre_Wear,0.0004932994781545741
2024_Spielberg,LatOffset_Std,5.57750429719769e-05
2024_Spielberg,Energy_Lap,0.0003763712359519615
2024_Spielberg,Gap_To_Car_Ahead,0.0005039772458461029
2024_Spielberg,Dirty_Air_Fraction,5.7815094284984735e-05
2024_Spielberg,Aero_Loss,0.00013967450052586823
2024_Spielberg,DRS_Fraction,0.00012759482061061312
2024_Spielberg,Traction_1_5,6.056679504791988e-05
2024_Spielberg,Asphalt_Grip_1_5,0.0
2024_Spielberg,Asphalt_Abrasion_1_5,0.009643570418570833
2024_Spielberg,Track_Evolution_1_5,0.0002667673514736391
2024_Spielberg,Tyre_Stress_1_5,0.00039612261162128243
2024_Spielberg,Braking_1_5,0.0
2024_Spielberg,Lateral_1_5,0.0
2024_Spielberg,Downforce_1_5,0.0012858181447646488
2024_Spielberg,Min_Pressure_Front_PSI,0.0
2024_Spielberg,Min_Pressure_Rear_PSI,0.0003100044242429559
2024_Spielberg,Circuit_Length_KM,0.00015783081016305781
2024_Spielberg,Compound_Int,8.496736024037892e-06
2024_Spielberg,Wear_Severity_Index,0.008824449309295556
2024_Spielberg,Track_Flow_Type,0.00028664122032092266
2024_Spielberg,Grip_Aero_Balance,0.00028663038624597814
2024_Spielberg,Total_Min_Pressure,5.7365432381022015e-05
2024_Spielberg,Pressure_Delta,0.0
2024_Spielberg,Prev_LapTime,0.017376337829318488
2024_Spielberg,Lag_2,0.0026442874659162847
2024_Spielberg,Rolling_Avg_3,0.0012977146577045926
2024_Spielberg,Prev_Delta,0.08711983000577819
2024_Spielberg,Driver_Encoded,0.00018418626420890318
2024_Spielberg,Location_Encoded,0.0007377860046042075
2024_Spielberg,Team_Encoded,0.0
2024_Spielberg,Mean_Apex_Speed_Ratio,0.00019389376868715456
2024_Spielberg,Std_Apex_Speed_Ratio,0.00024054657576160987
2024_Spielberg,Mean_Brake_Fraction,8.99866617070913e-05
2024_Spielberg,Std_Brake_Fraction,7.944691271634059e-05
2024_Spielberg,Mean_Brake_Point_Norm,0.00035657198885011765
2024_Spielberg,Std_Brake_Point_Norm,0.00010904242350504686
2024_Spielberg,Mean_Throttle_On_Dist_Norm,0.0
2024_Spielberg,Std_Throttle_On_Dist_Norm,3.952280659637648e-05
2024_Spielberg,Mean_Throttle_Integral_Norm,0.00043880152418962335
2024_Spielberg,Std_Throttle_Integral_Norm,0.00031407379515943954
2024_Spielberg,Mean_Speed_Variability,6.112638662219352e-06
2024_Spielberg,Std_Speed_Variability,0.00026837887658306855
2024_Spielberg,P_0,0.0
2024_Spielberg,P_1,0.0005803242973569131
2024_Spielberg,P_2,6.066183532876024e-05
2024_Spielberg,Style_Cluster_ID,0.0
2024_Spielberg,Style_Entropy,0.00025653936189819036
2024_Spielberg,Year,0.0
2024_Spielberg,Tyre_Compound_Interaction,0.0003053004109969692
2024_Silverstone,LapNumber,0.004909395369265498
2024_Silverstone,Stint,0.0006248517820976967
2024_Silverstone,TyreLife,0.0013531357864398398
2024_Silverstone,Position,0.01566896498364655
2024_Silverstone,AirTemp,0.0005070451559947333
2024_Silverstone,Humidity,0.012292619040262846
2024_Silverstone,Pressure,0.00013198454226366632
2024_Silverstone,TrackTemp,0.0025424462038903923
2024_Silverstone,WindDirection,4.452593620586828e-05
2024_Silverstone,WindSpeed,1.2948953519641586e-05
2024_Silverstone,FuelLoad,0.0009084715746387253
2024_Silverstone,Track_Evolution,0.000712068190293671
2024_Silverstone,Cumulative_Field_Dist_KM,0.004469177725355405
2024_Silverstone,Lap_Damage,0.0017868480487386131
2024_Silverstone,LatOffset_Mean,9.028493075040285e-05
2024_Silverstone,Accumulated_Tyre_Wear,0.0003407113796949726
2024_Silverstone,LatOffset_Std,0.0001242252671282887
2024_Silverstone,Energy_Lap,0.0019993468993388767
2024_Silverstone,Gap_To_Car_Ahead,0.00018445798133575602
2024_Silverstone,Dirty_Air_Fraction,0.0
2024_Silverstone,Aero_Loss,0.00016115424798990993
2024_Silverstone,DRS_Fraction,2.0036048345665334e-05
2024_Silverstone,Traction_1_5,0.00019405531978294597
2024_Silverstone,Asphalt_Grip_1_5,0.0
2024_Silverstone,Asphalt_Abrasion_1_5,0.009780954513383091
2024_Silverstone,Track_Evolution_1_5,0.0002734344818098666
2024_Silverstone,Tyre_Stress_1_5,0.0003979454650759962
2024_Silverstone,Braking_1_5,0.0
2024_Silverstone,Lateral_1_5,3.577011170028557e-05
2024_Silverstone,Downforce_1_5,0.001084739564021385
2024_Silverstone,Min_Pressure_Front_PSI,0.0
2024_Silverstone,Min_Pressure_Rear_PSI,0.0002737087651944956
2024_Silverstone,Circuit_Length_KM,5.138085574882381e-05
2024_Silverstone,Compound_Int,2.006397953226394e-05
2024_Silverstone,Wear_Severity_Index,0.0005847728478000427
2024_Silverstone,Track_Flow_Type,0.0
2024_Silverstone,Grip_Aero_Balance,0.00030375280545530414
2024_Silverstone,Total_Min_Pressure,5.016347384798916e-05
2024_Silverstone,Pressure_Delta,0.0
2024_Silverstone,Prev_LapTime,0.0021148985133507005
2024_Silverstone,Lag_2,0.0006260238650113131
2024_Silverstone,Rolling_Avg_3,0.00010108384079579853
2024_Silverstone,Prev_Delta,0.08218298656123343
2024_Silverstone,Driver_Encoded,0.00010708742275991628
2024_Silverstone,Location_Encoded,0.0001431566493087096
2024_Silverstone,Team_Encoded,0.0
2024_Silverstone,Mean_Apex_Speed_Ratio,5.918821680507263e-05
2024_Silverstone,Std_Apex_Speed_Ratio,0.000322696692989643
2024_Silverstone,Mean_Brake_Fraction,4.004493749846982e-05
2024_Silverstone,Std_Brake_Fraction,6.808209130514089e-05
2024_Silverstone,Mean_Brake_Point_Norm,0.00023199950952343935
2024_Silverstone,Std_Brake_Point_Norm,1.528325830412636e-05
2024_Silverstone,Mean_Throttle_On_Dist_Norm,0.0
2024_Silverstone,Std_Throttle_On_Dist_Norm,0.00012906996098226465
2024_Silverstone,Mean_Throttle_Integral_Norm,4.211732405640928e-05
2024_Silverstone,Std_Throttle_Integral_Norm,2.4421765992182896e-05
2024_Silverstone,Mean_Speed_Variability,1.7704455682302142e-05
2024_Silverstone,Std_Speed_Variability,9.63547566356381e-05
2024_Silverstone,P_0,3.097715078847463e-05
2024_Silverstone,P_1,0.0004401019189698057
2024_Silverstone,P_2,0.00013756476127698968
2024_Silverstone,Style_Cluster_ID,0.0
2024_Silverstone,Style_Entropy,0.0002140255006792098
2024_Silverstone,Year,0.0
2024_Silverstone,Tyre_Compound_Interaction,0.00024310884533998997
2024_Budapest,LapNumber,0.010700797722030163
2024_Budapest,Stint,0.00016320599555156426
2024_Budapest,TyreLife,0.0016632391212179265
2024_Budapest,Position,0.01907059002883525
2024_Budapest,AirTemp,0.0004258503312778573
2024_Budapest,Humidity,0.011986672969242263
2024_Budapest,Pressure,0.00014338684006513972
2024_Budapest,TrackTemp,0.002026942204032044
2024_Budapest,WindDirection,3.850375449307448e-05
2024_Budapest,WindSpeed,0.00019124578596485498
2024_Budapest,FuelLoad,0.0039048303286274293
2024_Budapest,Track_Evolution,0.0015597763723989187
2024_Budapest,Cumulative_Field_Dist_KM,0.004524874587605937
2024_Budapest,Lap_Damage,0.0035718160003963585
2024_Budapest,LatOffset_Mean,0.00018146033397363197
2024_Budapest,Accumulated_Tyre_Wear,0.0006213304176272593
2024_Budapest,LatOffset_Std,0.0
2024_Budapest,Energy_Lap,0.0005832200461079084
2024_Budapest,Gap_To_Car_Ahead,0.0005572572948228127
2024_Budapest,Dirty_Air_Fraction,0.0
2024_Budapest,Aero_Loss,8.263941409718522e-05
2024_Budapest,DRS_Fraction,0.0
2024_Budapest,Traction_1_5,0.00016712585378512535
2024_Budapest,Asphalt_Grip_1_5,5.245623636665502e-06
2024_Budapest,Asphalt_Abrasion_1_5,0.005471364402962083
2024_Budapest,Track_Evolution_1_5,0.0003768649237456197
2024_Budapest,Tyre_Stress_1_5,0.0017114450850231808
2024_Budapest,Braking_1_5,1.474758853886518e-05
2024_Budapest,Lateral_1_5,6.1337042830339014e-06
2024_Budapest,Downforce_1_5,0.0017490369532447048
2024_Budapest,Min_Pressure_Front_PSI,0.0
2024_Budapest,Min_Pressure_Rear_PSI,0.00031458732282925645
2024_Budapest,Circuit_Length_KM,0.0003537161985349821
2024_Budapest,Compound_Int,0.0
2024_Budapest,Wear_Severity_Index,0.0009872619186144147
2024_Budapest,Track_Flow_Type,0.0
2024_Budapest,Grip_Aero_Balance,0.00042927480044540055
2024_Budapest,Total_Min_Pressure,0.00016524477883862176
2024_Budapest,Pressure_Delta,0.0
2024_Budapest,Prev_LapTime,0.0011578874509766313
2024_Budapest,Lag_2,0.0004360995357397462
2024_Budapest,Rolling_Avg_3,0.00022960910214427807
2024_Budapest,Prev_Delta,0.11520715128036522
2024_Budapest,Driver_Encoded,0.00033146885616759983
2024_Budapest,Location_Encoded,0.0016940595851139802
2024_Budapest,Team_Encoded,0.0
2024_Budapest,Mean_Apex_Speed_Ratio,0.0001977522591959071
2024_Budapest,Std_Apex_Speed_Ratio,0.000416563199008771
2024_Budapest,Mean_Brake_Fraction,0.00014076454613211445
2024_Budapest,Std_Brake_Fraction,0.0006913817304596225
2024_Budapest,Mean_Brake_Point_Norm,0.0004616866336510606
2024_Budapest,Std_Brake_Point_Norm,0.0
2024_Budapest,Mean_Throttle_On_Dist_Norm,0.0
2024_Budapest,Std_Throttle_On_Dist_Norm,0.00019048706360316455
2024_Budapest,Mean_Throttle_Integral_Norm,0.00023039097624099562
2024_Budapest,Std_Throttle_Integral_Norm,6.524539714307064e-05
2024_Budapest,Mean_Speed_Variability,5.9017937367234925e-06
2024_Budapest,Std_Speed_Variability,0.00022845337363241208
2024_Budapest,P_0,6.415849622023312e-06
2024_Budapest,P_1,0.000585518755117852
2024_Budapest,P_2,0.00014646479022179364
2024_Budapest,Style_Cluster_ID,0.0
2024_Budapest,Style_Entropy,0.0001278597452521012
2024_Budapest,Year,0.0
2024_Budapest,Tyre_Compound_Interaction,0.00031539952726376873
2024_Spa-Francorchamps,LapNumber,0.007074435187111293
2024_Spa-Francorchamps,Stint,0.00017471853413349173
2024_Spa-Francorchamps,TyreLife,0.000775537241868448
2024_Spa-Francorchamps,Position,0.01595899552466782
2024_Spa-Francorchamps,AirTemp,0.0005547631268868866
2024_Spa-Francorchamps,Humidity,0.009074770122313329
2024_Spa-Francorchamps,Pressure,0.00013934972457468618
2024_Spa-Francorchamps,TrackTemp,0.0010775042100664195
2024_Spa-Francorchamps,WindDirection,0.0004411223357351829
2024_Spa-Francorchamps,WindSpeed,0.00010914525207150457
2024_Spa-Francorchamps,FuelLoad,0.00649099541924281
2024_Spa-Francorchamps,Track_Evolution,0.0009767095015406717
2024_Spa-Francorchamps,Cumulative_Field_Dist_KM,0.005664789813257052
2024_Spa-Francorchamps,Lap_Damage,0.008885434978627788
2024_Spa-Francorchamps,LatOffset_Mean,0.00017683234590660572
2024_Spa-Francorchamps,Accumulated_Tyre_Wear,0.001308246713955283
2024_Spa-Francorchamps,LatOffset_Std,8.408788728938432e-05
2024_Spa-Francorchamps,Energy_Lap,0.0029700970289425416
2024_Spa-Francorchamps,Gap_To_Car_Ahead,0.0006536775855318625
2024_Spa-Francorchamps,Dirty_Air_Fraction,1.48871633523761e-05
2024_Spa-Francorchamps,Aero_Loss,5.545477264536557e-05
2024_Spa-Francorchamps,DRS_Fraction,1.356702692845665e-05
2024_Spa-Francorchamps,Traction_1_5,0.0001266351510432196
2024_Spa-Francorchamps,Asphalt_Grip_1_5,0.0
2024_Spa-Francorchamps,Asphalt_Abrasion_1_5,0.013391920131317837
2024_Spa-Francorchamps,Track_Evolution_1_5,0.00045944654449454425
2024_Spa-Francorchamps,Tyre_Stress_1_5,0.00027440283993774276
2024_Spa-Francorchamps,Braking_1_5,1.3104585169980118e-05
2024_Spa-Francorchamps,Lateral_1_5,0.0006208431402852751
2024_Spa-Francorchamps,Downforce_1_5,0.0036953692383175567
2024_Spa-Francorchamps,Min_Pressure_Front_PSI,0.0
2024_Spa-Francorchamps,Min_Pressure_Rear_PSI,0.010902433334725594
2024_Spa-Francorchamps,Circuit_Length_KM,0.00010872947727346696
2024_Spa-Francorchamps,Compound_Int,0.0
2024_Spa-Francorchamps,Wear_Severity_Index,0.0004971743757520458
2024_Spa-Francorchamps,Track_Flow_Type,0.0
2024_Spa-Francorchamps,Grip_Aero_Balance,0.0002391394944289184
2024_Spa-Francorchamps,Total_Min_Pressure,6.131965819821385e-05
2024_Spa-Francorchamps,Pressure_Delta,0.0004227362276956153
2024_Spa-Francorchamps,Prev_LapTime,0.0015798540466857032
2024_Spa-Francorchamps,Lag_2,0.0004340899724587606
2024_Spa-Francorchamps,Rolling_Avg_3,6.518708223886119e-06
2024_Spa-Francorchamps,Prev_Delta,0.07836290119020572
2024_Spa-Francorchamps,Driver_Encoded,0.0001692401450017856
2024_Spa-Francorchamps,Location_Encoded,0.0025087394073508348
2024_Spa-Francorchamps,Team_Encoded,0.0
2024_Spa-Francorchamps,Mean_Apex_Speed_Ratio,5.8683340893692425e-05
2024_Spa-Francorchamps,Std_Apex_Speed_Ratio,0.00013248435159061693
2024_Spa-Francorchamps,Mean_Brake_Fraction,0.00017595981947160226
2024_Spa-Francorchamps,Std_Brake_Fraction,0.00034137005950423863
2024_Spa-Francorchamps,Mean_Brake_Point_Norm,0.0001686815777804501
2024_Spa-Francorchamps,Std_Brake_Point_Norm,2.101981800947294e-05
2024_Spa-Francorchamps,Mean_Throttle_On_Dist_Norm,0.0
2024_Spa-Francorchamps,Std_Throttle_On_Dist_Norm,0.00012022657084330174
2024_Spa-Francorchamps,Mean_Throttle_Integral_Norm,0.0001223424618673953
2024_Spa-Francorchamps,Std_Throttle_Integral_Norm,5.565654816002964e-06
2024_Spa-Francorchamps,Mean_Speed_Variability,0.0
2024_Spa-Francorchamps,Std_Speed_Variability,5.154999144628925e-06
2024_Spa-Francorchamps,P_0,5.501007987012437e-05
