Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
GAS,14.0,0.9010269190207587,0.18805033880796113,0.1954538406810723,0.20443211467551164,0.09121848146615055,0.10465162095782674,0.3755446875868365,0.2904178829843973,0.48879460897919486,0.3036522630218979,0.09008991625424773,0.07666516193788947,93.843,1.536047016174194,1.0974966641352577,-1.4705843407117294,0.0019411994639351266,0.00787414866012607,0.9901846518759384,2,0.06003245702793207
GAS,15.0,0.838302314490911,0.20178764365889737,0.18890697222646838,0.1965986841170055,0.06720207179751385,0.3078512043332985,0.29458393224790114,0.3010676136971899,0.633237947832475,0.3080269363127775,0.08397462018020183,0.06184084316304052,93.769,-0.6461914591289715,0.3050932609668323,0.28555849445827813,0.17156631689137397,0.6002187390185393,0.22821494409008666,1,0.9460030616139935
GAS,16.0,0.8914708347858493,0.1927199594025933,0.17817149010644567,0.19346449449825667,0.06219069086719965,0.28551427963142223,0.40501149185049834,0.29091061694526876,0.5446991228463297,0.29166173408583806,0.08569024641287447,0.06789913890086013,93.535,1.2035833068058233,1.385903014610527,-0.7908969819117861,0.0005024139029869635,0.017920608044318435,0.9815769780526945,2,0.09414181762605037
GAS,17.0,0.8704410722114083,0.17987883761502735,0.18713804083730498,0.19258030878211635,0.059060184541417565,0.10970837739523058,0.3863894426587571,0.3481894405519107,0.5087069587522973,0.3514595927055966,0.08858606648113787,0.05910169526888686,93.138,0.4719412763710544,1.2036397057798456,-1.2284898927223133,0.014790208115711393,0.0212067631225243,0.9640030287617642,2,0.17938287932203276
GAS,18.0,0.8644183485849424,0.22155605181288165,0.17947872300091747,0.1973169274700866,0.10729750055189241,0.1232405926488693,0.17134543658055298,0.1441030059609764,0.6613383468313512,0.24757711439399174,0.08776238255281367,0.060491486183817875,93.291,0.2624059700537824,-0.9011035310386422,0.6272032858281379,0.8352914399403242,0.14567081577536312,0.019037744284312718,0,0.5063671682943335
GAS,19.0,0.8647137504624889,0.21473458672981735,0.18040084009658067,0.18726234955538815,0.04468683526552828,0.2810077976314363,0.3255756909926552,0.31378835576116865,0.5812482721652624,0.3039609736371343,0.08311226824657829,0.056706370392936765,93.199,0.2726832344174347,0.6084251036195848,-0.34653224195517535,0.15844310284448274,0.3816011648451179,0.45995573231039943,2,1.0167489826764655
GAS,20.0,0.8729780271304632,0.2139433062963652,0.2081952472804189,0.22449930899450227,0.06808069103308304,0.10884049228567329,0.2904148546487623,0.30662359496479913,0.5907772329127838,0.3071661257629027,0.08449030349681239,0.06318990171711895,93.248,0.5602039394196008,0.2642884134354495,-0.23067908959642297,0.30278495473129324,0.4550590652422432,0.24215598002646374,1,1.0634469028452875
GAS,21.0,0.8841105316701154,0.20637054496787421,0.19992196762209727,0.2155098297755285,0.0711540042735504,0.09217280408799654,0.2750105373302711,0.223392686662564,0.6499049270820224,0.24658795449603188,0.08376582470488193,0.06135550415605261,93.098,0.9475125548347191,0.11351865572311635,0.4881957114139924,0.022511717635071177,0.8655877592507909,0.11190052311413778,1,0.45542608226902526
GAS,22.0,0.8478669677754374,0.22292408189549295,0.17877012586636928,0.21004197977084052,0.11924429502968734,0.13221823095493204,0.2395114166689683,0.18844137711520703,0.6112128678906027,0.23736917285875933,0.08821667009219215,0.08553889754525731,93.168,-0.3134296257642657,-0.23392899226065794,0.017777462525372677,0.7994821204497256,0.12501954418466668,0.07549833536560774,0,0.633929151290794
GAS,23.0,0.8427125249903286,0.18541651345533097,0.20224978768846996,0.20571991690189953,0.07795152022513671,0.09222060722263258,0.3310853639704712,0.29835717481371016,0.5973928063437252,0.28931107371283227,0.09147784282292212,0.06441640019544288,92.846,-0.4927567566202395,0.6623510285901353,-0.1502469147829505,0.11646783376420718,0.45384617046444714,0.4296859957713457,1,0.971915274548057
GAS,24.0,0.8829334630822869,0.2180164394550831,0.1845930903429884,0.1963353528282442,0.1248215366377143,0.154807372871839,0.3050928035930396,0.26997930351381233,0.5880548316800693,0.2788383386735668,0.08610502165863605,0.06481930924587356,93.164,0.9065614100697036,0.4079488405928556,-0.2637780573802253,0.13471302385815356,0.5094903040748191,0.3557966720670272,1,0.981297643595601
GAS,25.0,0.8209114007722751,0.23075903930905328,0.18472181813432959,0.2068352617691327,0.1204797869247877,0.12241441943555396,0.243399731002681,0.2259012198688831,0.5951116709003236,0.2511818971289391,0.0881657184629577,0.07420489931067425,93.098,-1.2512350671667978,-0.19587211522531298,-0.17798097089647738,0.759350433852005,0.037693263530008694,0.20295630261798608,0,0.6562793907994242
GAS,26.0,0.8771567871898757,0.1905870295379617,0.18129472813911365,0.2026471137185338,0.07541858524688136,0.093442790591441,0.32849329457606863,0.293317400700064,0.5626614103367537,0.27536359265788973,0.08451043621808535,0.06303682345364592,93.243,0.7055862985283075,0.6369811490630164,-0.5725114008943509,0.12460836969043959,0.280362445726758,0.5950291845828023,2,0.9249422483864782
GAS,27.0,0.835350627911787,0.21622248480099515,0.19508925473954405,0.21217839737146227,0.08273155985448774,0.10325185249102721,0.2566517764647201,0.19078570321636595,0.6276226925541237,0.24718808384026192,0.08793124138682074,0.06356126867286233,92.988,-0.7488829638149054,-0.06616771858151863,0.2172881927398738,0.745804986253224,0.15215378164353943,0.10204123210323657,0,0.7381194879795102
GAS,28.0,0.879240740649038,0.1997499441180999,0.21230902631155116,0.20741626478058128,0.08598960657181173,0.118692304560383,0.32009929280689847,0.30625521477586193,0.5866572808462824,0.2950465891176732,0.0857428193571256,0.062091374471432904,93.255,0.7780886834123949,0.5548248556805432,-0.28076948739717966,0.0914556982239173,0.45936710736941266,0.4491771944066699,1,0.9355906795924851
GAS,29.0,0.863999097876234,0.20057114762184253,0.15698387669818123,0.17566074954380942,0.16029784768052777,0.12382934809730155,0.41025464059171934,0.373385164856769,0.4482581804992315,0.3124477067830075,0.08571351905994305,0.06362341099714906,93.283,0.24781990714913316,1.4372203335815334,-1.9634264406217765,0.0007837685119866557,0.0010751577003948992,0.9981410737876184,2,0.01481124945495477
GAS,30.0,0.8672889518513446,0.18712643629089912,0.19104691775288796,0.18842959243372015,0.08865509898773533,0.12977966808983052,0.4833446481608735,0.3821266583466848,0.45887083908896303,0.3503866554636807,0.08311622892036138,0.07249176145792678,93.299,0.3622765223231542,2.1525887919530007,-1.8343976844851329,4.628647409347843e-05,0.0001246036821966687,0.9998291098437098,2,0.0017530786555165162
GAS,39.0,0.8498064414849453,0.2121409567972171,0.1876491615435124,0.2139006063456268,0.11957233004030418,0.1220174030017468,0.3152569789967621,0.23203801024561838,0.5387214745972903,0.2685406941375568,0.08381425614437858,0.06840415213385674,92.98,-0.24595380535134842,0.5074307086484658,-0.8635732591777129,0.25805845958611406,0.12100363643253494,0.6209379039813511,2,0.9010017351594973
GAS,40.0,0.8224862944419898,0.20697235471685643,0.1663649300420488,0.19210847659030417,0.08088897913761742,0.11354736832075797,0.28504415954153106,0.32677774579902996,0.6336158157369816,0.30202201079129437,0.08695700935762295,0.06742844989365124,92.823,-1.1964432739570454,0.2117227343909088,0.2901526143284505,0.36559029034998736,0.3645361606391374,0.26987354901087507,0,1.089217358551618
GAS,41.0,0.8539066801307503,0.1958982334029265,0.188948472942341,0.19759344278115182,0.0796732612281677,0.1371134969874803,0.15039032767082944,0.13086437243741186,0.7039018108728365,0.23457219782264388,0.08334887071776113,0.06049525240058546,91.827,-0.10330326816792433,-1.106201662155563,1.1446900942187717,0.9218939613643828,0.06443013489568458,0.013675903739932745,0,0.3103503393574388
GAS,42.0,0.8676658951499036,0.205866771791887,0.170276064358936,0.18812249752342805,0.11813967758139778,0.14087747311132967,0.3333354717681229,0.2978816022258159,0.5851171137963066,0.3056507755792951,0.08828817975884455,0.07030461069256679,91.539,0.3753906770522072,0.6843739589455976,-0.2994948460828258,0.08370968447609614,0.4112258915339261,0.5050644239899779,2,0.918048056255863
GAS,43.0,0.8381650839094468,0.1787085923966209,0.15862065869591715,0.18464896363380684,0.07617382943330397,0.09977776685986268,0.24319162376527811,0.27825551318948283,0.6071490453549303,0.30379533675291576,0.08197683375415986,0.06180544904300417,91.648,-0.6509658193199057,-0.1979089648378403,-0.03163051215923781,0.8246130550108443,0.08182767668106561,0.09355926830809017,0,0.5855022290939926
GAS,44.0,0.8578707126002684,0.2020869998374818,0.211138059627336,0.19208958407061322,0.06839640351797456,0.10759506506774652,0.2590275667946132,0.2498927892187341,0.6368648880541877,0.2878551351940491,0.08845422926648767,0.0678466171454538,92.862,0.03460854868883938,-0.04291467042577144,0.32965485178785037,0.4242778837739521,0.4757078297011279,0.10001428652492006,1,0.9474666323383285
HAM,2.0,0.8433011713278825,0.2100546672100434,0.22611256407087085,0.22700216543916568,0.07825679517729113,0.10151480878430184,0.36008089228179546,0.345114662487294,0.6112652052552587,0.28634858209209485,0.08706460032248849,0.061975433847255075,94.361,-0.4722772861511149,0.9461447656220098,0.018413780466248766,0.003526770165141731,0.5855040359559548,0.4109691938789036,1,0.6987758978270124
HAM,3.0,0.8455348108146001,0.19829843687986248,0.19995542789342852,0.2329145125022839,0.08337551243313818,0.09526661052688526,0.24175455569496537,0.2454515938627846,0.600068614487774,0.24689557808850873,0.08554522715417502,0.05807729749719238,93.662,-0.3945672062804298,-0.21197426875865066,-0.11771442600384406,0.7832473163457079,0.11387374979120539,0.10287893386308675,0,0.672729642097738
HAM,4.0,0.8746623163606772,0.19914067945728414,0.2004970374121695,0.23652265898705624,0.08129964024220945,0.097586242670591,0.2857561893456596,0.3029870755414739,0.5777687336046546,0.29506189900097335,0.08547387633221885,0.06175001806501762,93.086,0.6188016904817463,0.21869172618930258,-0.38883648915286717,0.33562883753238076,0.4005279009415943,0.26384326152602505,1,1.0844391066591608
HAM,5.0,0.8749468961843057,0.19468349607465266,0.1942057537287625,0.23017101260679546,0.06238543829449315,0.07997138537531517,0.2693645725452499,0.20791007726107444,0.6079968932695466,0.2543164602710373,0.0889668292190944,0.05938814466531815,93.718,0.6287024470520265,0.05825877467222536,-0.02132237297893455,0.3399884552782552,0.520671991458151,0.13933955326359362,1,0.9812193189437923
HAM,6.0,0.8672574596924124,0.18663340852270643,0.22180642679456225,0.2211636294508589,0.08622166155117059,0.10299737955868538,0.26806863804857073,0.3398866857263899,0.6958490517623197,0.3178920966449958,0.08844640095406399,0.06667332780360727,94.556,0.3611808852696048,0.045574815621288726,1.046784608735299,0.001096317416785854,0.9368824070424393,0.06202127554077494,1,0.24099104859036136
HAM,7.0,0.8355504550129267,0.19964674452378878,0.20088205967224995,0.22628052788938297,0.10624600887460016,0.13969200133713783,0.1442253915187803,0.21856001475043593,0.6928906091433106,0.24525260257283438,0.08649839288181935,0.0714061965628786,93.328,-0.7419308213217994,-1.166540975527192,1.0108158485980676,0.9769517926202433,0.009792721825459547,0.013255485554296963,0,0.12539081993991139
HAM,8.0,0.8470686267163707,0.1783396595662668,0.21698161776653616,0.22938991249478907,0.0768514303705632,0.30386179744945413,0.2179806599348767,0.19068201151780262,0.6648638998995405,0.24938872287902653,0.08404698335164014,0.07050461456823412,93.483,-0.3412045410238818,-0.4446612765317354,0.6700669776388162,0.7605459547972809,0.1940601262445388,0.04539391895818018,0,0.6667293052285974
HAM,9.0,0.8383336012128623,0.22833695677631916,0.23328607019232964,0.2365628105409202,0.11570813303656856,0.15375024988726393,0.1587537930015338,0.10873925453687495,0.6688305822949717,0.17818648138821744,0.089381829549908,0.0717881033607566,93.331,-0.6451029693900566,-1.0243442441684543,0.7182939220132282,0.9651967944398686,0.01663814777056525,0.01816505778956623,0,0.1751514190400934
HAM,10.0,0.8348344701715781,0.21905421593624996,0.20222815052120646,0.2214647679010012,0.11295501403472623,0.13689796321780953,0.21336738089120097,0.2217650245996835,0.6632149688836294,0.23477584425180198,0.08160971692657669,0.06454924838489666,93.624,-0.7668404987958322,-0.48981374575797293,0.6500192661121301,0.8797675769263281,0.07795785348802603,0.042274569585645946,0,0.44535083031100187
HAM,11.0,0.8672462378528575,0.19098056448683795,0.17897855247625952,0.20809712459970436,0.12361739652822257,0.1306329278443604,0.2631589970327767,0.2899669329663768,0.583780685235413,0.3054538582465367,0.08561231670916557,0.07001169618778451,93.519,0.3607904686185313,-0.0024782964447189783,-0.3157431512006805,0.5024872866036858,0.32654742506609286,0.17096528833022143,0,1.0132446476083676
HAM,12.0,0.8798725190224901,0.19328578735073065,0.2149219520033484,0.2315883415855244,0.13892110028830904,0.1558424889809554,0.34561991935991165,0.3083034773256444,0.5160660810149408,0.3091731349078155,0.0819175628036384,0.06638124560869438,93.908,0.8000687514374634,0.8046079913113533,-1.1390176474995084,0.04013941204088421,0.06978013832758195,0.890080449631534,2,0.41849119589700606
HAM,13.0,0.846823477460991,0.20974485849255725,0.1772843837491418,0.20957573263815754,0.14468310229363446,0.1598254841896963,0.14811427418464296,0.15550131324499086,0.6909381212429295,0.231746998581125,0.08722606010273519,0.06841272449709561,93.28,-0.349733477017844,-1.1284785359408571,0.9870774909539453,0.9617208056717125,0.02626435273920795,0.012014841589079358,0,0.18625222177086165
HAM,14.0,0.866277833774954,0.17570009964912064,0.20902271186201513,0.22353491625436164,0.07609458745690387,0.10124524632018676,0.2990722942156984,0.3248148779236902,0.6184133093994183,0.29564564710434943,0.08253533239766721,0.06162193368060494,93.324,0.3270989267701367,0.349023104297035,0.10532046635064105,0.1160441655493891,0.6609564851908069,0.22299934925980375,1,0.85824436199719
HAM,15.0,0.8542002831604373,0.19202934755277873,0.17062515755906008,0.19129498582559157,0.17321881983170148,0.2839837347772315,0.1763217301659706,0.2360906216044161,0.6744282009673619,0.27255583125887295,0.08428182344413425,0.06256765724736453,93.156,-0.0930885871404249,-0.8523980569389734,0.7863497977882751,0.8968940516669439,0.0854252139329017,0.017680734400154316,0,0.3791002736145564
HAM,16.0,0.8644136855088579,0.16995771724887235,0.20072963692326062,0.21732455872572248,0.1057835500974648,0.13308626656288042,0.43112203588885123,0.33293491206827847,0.4334388906196707,0.3437297498443637,0.08364360403866947,0.06751671653561714,92.931,0.26224373795808237,1.6414599677040669,-2.143599440989298,0.00022226874071761555,0.00028409900734854067,0.9994936322519334,2,0.00469588629220506
HAM,17.0,0.9036514860295272,0.1654627391727215,0.17265077493846814,0.20755618094491723,0.10013884218614817,0.1170689758238124,0.3000940353873261,0.29673759273216355,0.6052197911500914,0.31885042110205897,0.08570018905758847,0.06273626503745527,93.12,1.6273577729414277,0.359023396144185,-0.05508639441692305,0.02255057742259308,0.6285722237888672,0.34887719878853957,1,0.744740481703494
HAM,18.0,0.8371240947747478,0.2191020651597413,0.17952401180473634,0.21468171548112222,0.11356736252959909,0.1271300500130365,0.16499564876094738,0.0948090097487162,0.6957260787950701,0.22778509834500155,0.08391452335941153,0.06497463694779551,93.313,-0.6871826525568796,-0.963252080129971,1.0452895027853157,0.9552263205998839,0.026794663608445034,0.0179790157916712,0,0.21299030074899866
HAM,19.0,0.8555521561786464,0.18716776688914133,0.19624766306970312,0.21294756460279254,0.10997180636900804,0.1344158543074115,0.18991521316413915,0.23311820062841973,0.6519228361317521,0.27924698166062384,0.08617811772714712,0.06666486889327529,93.201,-0.04605585833850116,-0.7193518403669218,0.512729459718627,0.8741204906942179,0.10207534483869052,0.023804164467091733,0,0.4395194893555099
HAM,20.0,0.8565261177845599,0.17567063876377426,0.17212936119155078,0.21224474763778028,0.11186940219614298,0.1311087465099121,0.31971672768686793,0.39906222250889256,0.5763434255615827,0.36380177334619657,0.08651909931051657,0.06722209126221462,92.956,-0.012170965706280417,0.5510804995196273,-0.4061653914589367,0.27768579757375794,0.30337607246714704,0.41893812995909496,2,1.0821402363134496
HAM,21.0,0.8563321689361051,0.19259622701643977,0.21001945179755935,0.22745308772631073,0.08173713283649495,0.10340667918166109,0.19406409819450474,0.14884420024052625,0.6135991919845504,0.26816867097392283,0.09170151385219333,0.0753737396209264,92.779,-0.01891859915110219,-0.678744627604973,0.046790402777581536,0.7542994488830754,0.1705843197235578,0.07511623139336682,0,0.7088241958344355
HAM,22.0,0.8548462515028266,0.20263129844929129,0.19448111812255378,0.22708013274991112,0.07704853942786209,0.2922957874050034,0.2441966370593033,0.2205460286429876,0.6325845320577966,0.25101435730397215,0.08686555732520161,0.06319647681908565,92.821,-0.07061483890150366,-0.18807239709485035,0.2776142622063911,0.6676113431413725,0.2639699770644664,0.06841867979416107,0,0.8048410107553214
HAM,23.0,0.8361854970135519,0.2265138838643375,0.20529033600647426,0.2203178264257486,0.0821327547184376,0.09040232126581631,0.1936915838008999,0.14197780233318527,0.6927011779526091,0.1869838502216286,0.08561785388258138,0.061693476186714946,92.974,-0.7198372091326867,-0.6823906122797199,1.0085127432354448,0.8556699501453521,0.10272705364257546,0.04160299621207243,0,0.4994278066172
HAM,24.0,0.845969753015032,0.22396634698371096,0.19057095254396417,0.223300502327678,0.09302098984218476,0.10208061062042499,0.1655990016635248,0.22382177111431942,0.684660204388424,0.27019830459336314,0.08580091497488225,0.07169384373629363,92.703,-0.3794352239996374,-0.9573467635193198,0.910750546483134,0.9451280626968874,0.03965012279466834,0.015221814508444105,0,0.24501900474616067
HAM,25.0,0.8933012098546015,0.21629088701465218,0.20222442884100506,0.2348090093717896,0.03523375312579009,0.06447684015217656,0.139669956393495,0.3008943304490222,0.7003020901814735,0.2808633877431847,0.08981828300391724,0.06758463676972676,93.087,1.2672634994384597,-1.2111272973948324,1.1009246720751331,0.30298709860114703,0.6840294819114875,0.012983419487365784,1,0.6779504567674283
HAM,26.0,0.8476405748235101,0.19859214618249893,0.19415728891791387,0.21854267648923112,0.07933806458892347,0.10140819205416521,0.3446111537069645,0.36442477004014145,0.5573521483440114,0.3413338849712099,0.08706945179406049,0.06542013848449799,92.769,-0.3213060151641873,0.7947346973549376,-0.6370614347181022,0.17543835054100226,0.17997964645411882,0.644582003004879,2,0.8970641964361443
HAM,27.0,0.8414630367569184,0.21099958511782171,0.19324221013041581,0.22516211209780596,0.09561053076914339,0.12813924907285446,0.32133988754212905,0.25298942852540746,0.5842416275534246,0.2623974088838857,0.08483688677328284,0.06350311920140622,92.714,-0.5362274379872112,0.5669671768092688,-0.3101390121962171,0.2988020042898785,0.28804098642337805,0.4131570092867435,2,1.0846568997058164
HAM,28.0,0.8338295643415031,0.22174051036332998,0.20499855454248955,0.2192716331768171,0.117850984289334,0.12764020698483322,0.2094625255437106,0.12583469481737508,0.6556703189473523,0.19807919095610377,0.08924931017520088,0.06717724701408721,92.32,-0.8018019653986628,-0.5280325179677691,0.5582913745067081,0.9138695169145473,0.049649322320751615,0.03648116076470109,0,0.35218308340953763
HAM,29.0,0.8298151302209531,0.19046536365166664,0.1846855603992799,0.21094904030536227,0.10002382951129674,0.1248441221848236,0.4022435899789331,0.4007957557234277,0.5247674777457093,0.36966810550110285,0.08663091930996354,0.08238755029993027,92.155,-0.941467295456908,1.3588121746908337,-1.0332260225895316,0.01618285756088901,0.0401371406826779,0.943680001756433,2,0.25049739449008873
HAM,30.0,0.8541001989065063,0.19760053400764244,0.20669132490313072,0.2279682571284019,0.11443476270104458,0.1548126716678645,0.220824557717086,0.24945128048202758,0.6931235640811632,0.22789007775026324,0.09037451320222357,0.07106094518853531,92.246,-0.09657059729157956,-0.4168266266269557,1.0136481158959236,0.23527015586200214,0.694181745319674,0.07054809881832397,1,0.7808875584672803
HAM,31.0,0.8565419851313734,0.23201825528727318,0.20630847065348754,0.22498366844612439,0.16215247814234124,0.15060850139915402,0.37469389395372454,0.3114751379381112,0.5168968298485089,0.2927753787493636,0.09278187822901036,0.08698877039829367,92.744,-0.011618928192821797,1.0891695213430546,-1.1289173990319867,0.04239514243657171,0.040930469022074506,0.9166743885413542,2,0.3445615056049736
HAM,32.0,0.837456628856528,0.20483594261014698,0.20475220392144755,0.23394193726777543,0.11470931777490082,0.1443352758685448,0.32281732029738547,0.3128474020818445,0.5777070238771552,0.2631870135755154,0.08554381137838189,0.06592168090638977,95.161,-0.6756135295141804,0.581427550089095,-0.38958675632800127,0.3286644999916765,0.22626925890690605,0.44506624110141746,2,1.0622490841309962
HAM,39.0,0.7979975517878704,0.23045480933303647,0.2669410612207207,0.2524213562576222,0.10173551432517289,0.12928741365602747,0.21387349557272664,0.20610287549036596,0.6658199714280145,0.2184660505665139,0.0911908667660603,0.06740042099711588,91.427,-2.0484259501680615,-0.48486014824822277,0.6816909000569008,0.8383584437546308,0.014908707408910055,0.14673284883645915,0,0.4921149029695917
HAM,40.0,0.8486990465222859,0.21093645695812738,0.18691311882987233,0.2010228001661933,0.08078951251009281,0.1005526479163179,0.15339049565851762,0.09969166082929727,0.7264894348147,0.18002052907181743,0.0792586129472346,0.07131550121160407,91.279,-0.2844809497309098,-1.0768375175948,1.4193105389130767,0.8528726383278845,0.11903655274705244,0.028090808925063212,0,0.4894280500876892
HAM,41.0,0.8584321546726065,0.17454809643853278,0.18855942592093192,0.20359796874826966,0.12744077576955296,0.14577806723692313,0.2745673699255569,0.3283595668537616,0.6638756115265734,0.3275761013491915,0.08496698495494788,0.06708604956515306,90.673,0.054141561309542875,0.1091811546931581,0.6580513626644834,0.03337022752992699,0.8597372988003871,0.10689247366968571,1,0.4823968291926097
HAM,42.0,0.8121486853896583,0.21958066992449085,0.19273495913521416,0.2140919525078436,0.12620737688005262,0.15253527032946138,0.22072598874405336,0.2624177702693562,0.6234031503982186,0.26035829150188744,0.08310433559895793,0.0671718469889666,91.042,-1.5560968482718143,-0.417791370463039,0.16598697813476465,0.8628955575714837,0.01583741690126744,0.12126702552724904,0,0.4487404471047761
HAM,43.0,0.8639958281629505,0.21904357337972136,0.1667395570646405,0.20905218157138597,0.07013206183916014,0.07805157214859675,0.1940255540580101,0.2365332859081632,0.7114649683675216,0.2662855430573413,0.09229041430620906,0.06899257144013114,90.545,0.24770615124451073,-0.6791218783458124,1.2366430008117495,0.22168329385583505,0.7307891943427899,0.04752751180137509,1,0.7079547206316152
HAM,44.0,0.8207328647777644,0.2335103642404245,0.2005756307939028,0.23861098254137003,0.13271309206916188,0.1488765520473282,0.21788453604696295,0.15306530405484858,0.6550285904252161,0.20829016783964918,0.08831394427463467,0.07901660634991176,91.589,-1.2574464752636367,-0.44560208909690674,0.5504892359295985,0.905086780409453,0.03576139685910171,0.05915182273144545,0,0.3766369527779503
HAM,45.0,0.8326135321821984,0.2006114323519225,0.2043859359207022,0.2268172103585943,0.0611859326334802,0.08002357096303665,0.19233557443011814,0.22212579905513682,0.6900343916220093,0.2327034080705563,0.0831165775212189,0.06539776568063464,91.359,-0.844108683553866,-0.6956625541685697,0.97608994170931,0.8936473612563046,0.06796819917809296,0.03838443956560229,0,0.40836968374690447
HAM,46.0,0.8299015301912079,0.2110668647104658,0.17280712276199028,0.22413007934570933,0.09398447300494076,0.10833617099823066,0.14941060260338326,0.11669385485299226,0.7011844674574318,0.19853384349044356,0.08529020038185811,0.06860685168952735,91.559,-0.9384613723304349,-1.1157907213776972,1.1116526194030816,0.9751226862287775,0.008990066114616453,0.015887247656606047,0,0.13273195513849523
HAM,47.0,0.838017938137415,0.2069156722567448,0.17439331429539615,0.20366452207047644,0.06609657889300886,0.08011293575568695,0.20138227852654522,0.21705948402527925,0.6693040871618237,0.2598902463061419,0.08515351022815296,0.06358404596968338,91.248,-0.6560851368128228,-0.6071179366751231,0.7240507965492343,0.9022854782355615,0.06623078340871036,0.03148373835572818,0,0.3814473391464579
HAM,48.0,0.8406423589699474,0.2203099039732915,0.19631290896715084,0.2040847577320219,0.08851526608500589,0.12450778651844213,0.2208058403756833,0.2787406448833106,0.6806706187523721,0.2678024574818191,0.08625573587392431,0.07168120384114053,91.152,-0.5647794656321586,-0.4170098226083133,0.86224514439487,0.6200839284731405,0.3067830063015906,0.07313306522526877,0,0.8501153436782292
HAM,49.0,0.8589558603348735,0.21495072432225526,0.16475459268634812,0.19735878490797634,0.09504772371931344,0.12448357623740619,0.3383502738866137,0.3118753482886064,0.5262760293025255,0.29386738425539827,0.0826575731074591,0.06421783608703222,91.286,0.07236169445345696,0.7334563353176138,-1.0148850452276177,0.12502031821782272,0.09245432364775644,0.782525358134421,2,0.6719874898008139
HAM,50.0,0.8997780272258119,0.1973186002836424,0.15858351059758935,0.1978902958259781,0.06008672375566199,0.06956870040254805,0.23742964187999063,0.1856670089744115,0.6259827383177317,0.23781463943502165,0.08293964551184442,0.06840879599750362,91.526,1.4925970853718966,-0.25430436327233147,0.19734962094341302,0.10912754053901329,0.8238750250230786,0.06699743443790802,1,0.5824589072286879
HAM,51.0,0.8635202714453172,0.20772249559398923,0.20607079902452077,0.2334675075350136,0.08754770356555414,0.10578426515127065,0.21551437537765655,0.1729495873167802,0.6474622105085527,0.22195168300572438,0.08348372905454393,0.06761036606991593,91.703,0.2311611578693113,-0.4688000369489462,0.45849715111411404,0.693782631489898,0.26850786853619385,0.0377094999739082,0,0.730304685233811
HAM,52.0,0.8544767656617579,0.1729173899464169,0.18724812301073768,0.21129591423569896,0.06528986540807764,0.0810134916247608,0.1699295209951501,0.3024961310469037,0.6771206526124651,0.3177292136179777,0.08410280528925476,0.06507991540422141,91.823,-0.08346954280124846,-0.9149618050107091,0.8190846383363228,0.9084477036499392,0.07555675832634107,0.015995538023719558,0,0.3485293375259309
HUL,2.0,0.837541933870721,0.17668464603391884,0.2648212243859741,0.23843328833072627,0.13555780943724238,0.2902823207698041,0.5175913013229904,0.3521083526198665,0.3958395828051936,0.3295338026068407,0.08417724829751487,0.06768570173577468,95.277,-0.6726457007729173,2.4877779141293277,-2.600732013179533,4.296070132862054e-06,5.1586264965025044e-06,0.9999905453033701,2,0.00012535012307854517
HUL,3.0,0.8350078606468498,0.22339511035703374,0.23305938431801085,0.20758668399017424,0.14160488410087094,0.2775961765283931,0.19026170811717333,0.17271072729740675,0.6540264667627735,0.25734235349768253,0.09073552393281296,0.06749506664090059,94.53,-0.7608081073726374,-0.7159605209700667,0.5383054114367263,0.9455220507064901,0.02721272978116834,0.027265219512341527,0,0.24925614451213615
HUL,4.0,0.8888162928921352,0.20932631150619904,0.23971739639699877,0.20915911110310306,0.06656841160098706,0.28644889489955877,0.4477652506092301,0.33086342782186845,0.47641027076243053,0.2866640776663403,0.08859179314595313,0.06468145815773964,94.354,1.1112297001440126,1.804355433894816,-1.6211531866021185,0.00013107484955237982,0.00035609772722810395,0.9995128274232199,2,0.004486353918878281
HUL,5.0,0.8185546794468627,0.2323743031656396,0.2944738069335435,0.25709222652997565,0.0788167952223845,0.13578869209525987,0.2808032139162275,0.30658317734397794,0.51314231784006,0.3097852190023415,0.10189139594816733,0.09010548972338372,95.588,-1.333227261305466,0.17021447854430521,-1.1745647747818277,0.012242104786077177,0.012339428786065618,0.9754184664278572,2,0.13240858782826076
HUL,6.0,0.8179861549251984,0.2227843000347713,0.24130087317372723,0.23601766563434654,0.09355512248935448,0.09859113189303023,0.23752165081584628,0.24747307747261826,0.6124648252310559,0.2773260445278585,0.08940773340838472,0.06622243218286042,95.631,-1.3530066779256,-0.2534038258009517,0.03299876612324045,0.838570298936191,0.030003174901082612,0.13142652616272651,0,0.5195455620567127
