Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_Variability,Std_Speed_Variability,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
SAR,49.0,0.8670389847180169,0.20926375595345426,0.18874106033801874,0.1995147497272296,0.03359172171350784,0.056322798092189985,0.19082862561966263,0.22979594034396145,0.6665899548054223,0.27176847255756464,0.08179415629277947,0.06994309656387408,91.873,0.7022731834223079,0.06666059594074714,-0.24672370588479087,0.4857798458395159,0.4143145391641992,0.09990561499628521,0,0.9459333498437401
SAR,50.0,0.8498921591496159,0.19616537696587044,0.14795947683370986,0.19462140821031737,0.07175230607010878,0.07495893771454641,0.18409632297515724,0.21531231543681884,0.6832556510514414,0.2565119522909324,0.07854174092655845,0.06942103870121763,92.085,-0.03793727765490486,-0.01752762290729662,0.09163159438702662,0.3529389152670595,0.6113517674995883,0.0357093172333521,1,0.7874032440032377
SAR,51.0,0.8381698363703167,0.20119529079626625,0.16601533254996356,0.207529004951743,0.08445839132649832,0.08527158635609158,0.20932476970387678,0.30620232783053947,0.6287839090074733,0.287454251130652,0.0816836866040054,0.07344380303864875,91.956,-0.5439776473284235,0.29795700494542177,-1.0142809557723067,0.2758977587031316,0.548344893985587,0.1757573473112817,1,0.9903345773688684
SAR,52.0,0.857780419010773,0.18967609707629052,0.1751304185174835,0.19065845463039613,0.08189073446770395,0.2103866939323649,0.18457052798545967,0.23721081922538317,0.6643904213222986,0.2987453009908386,0.07818193210568308,0.07167264475374865,91.984,0.3025906203884669,-0.0115976347154017,-0.29137973472114886,0.6559943810815241,0.2795331204670195,0.06447249845145658,0,0.809624213156963
STR,1.0,0.8705949825327518,0.2026339736275702,0.16121837894825689,0.215781819358674,0.03897711268140062,0.17655475669580786,0.14977636176993928,0.1792665663056107,0.6666199803773005,0.2793867519481205,0.0876933420054897,0.05924973946352946,102.049,0.8557818764182421,-0.44670268489881465,-0.24611411170770228,0.9374386060165468,0.005036154213161141,0.0575252397702917,0,0.2514742847478739
STR,2.0,0.8457718080444135,0.22565443047450473,0.2409962634861337,0.21968858329964822,0.12625657635119147,0.25804068825895615,0.15799831839788325,0.2749502063180765,0.6823697319469768,0.29727382516205586,0.08074297235566394,0.062270113349586126,95.093,-0.21580850980894317,-0.34388617166356844,0.07364522164971911,0.9259600318286895,0.05960457315384823,0.014435395017462473,0,0.30049325229251983
STR,3.0,0.8749150942968101,0.199081801268065,0.13201252251279286,0.18255817447010916,0.07979572565292367,0.22488505639021228,0.1424043284100569,0.09009003235726565,0.6809152687070549,0.25568444084741637,0.08221845612534029,0.06538844083584978,94.021,1.0422765665299651,-0.5388908099177329,0.04411598152597336,0.9320402477953459,0.004402257575666519,0.06355749462898762,0,0.2646337793161978
STR,4.0,0.8513221160954719,0.21283339545386987,0.20044757348671047,0.207197630383047,0.0950164045603739,0.19831470040772123,0.1689939628374594,0.23091476950478235,0.6678959389487641,0.2699720638880074,0.08213508251711316,0.06379963340515508,93.799,0.023792462697924274,-0.20638437334351947,-0.22020896263929302,0.889384371344129,0.07897696282637025,0.03163866582950077,0,0.4140098029102927
STR,5.0,0.8569109673254163,0.21033315094222121,0.14389148992867545,0.18606153388857993,0.22384979664621868,0.31822687518118936,0.12896583478256562,0.08913833788177276,0.6702008382641977,0.2644968587445897,0.08307170044605235,0.07078838129929994,93.856,0.26505730377922554,-0.7069407182834309,-0.17341374397831769,0.9575211883834239,0.0009597559486096873,0.04151905566796653,0,0.1803298588119891
STR,6.0,0.8432682481227537,0.20033243601382944,0.1916467996314328,0.19959714455248914,0.11370356413170313,0.21189340637958512,0.24976000355385408,0.3000430140390355,0.6163669544606302,0.28868747879299866,0.08000034427740624,0.06328825181332044,94.189,-0.32388456368572405,0.803604254673871,-1.2663761771263005,0.003174032621260199,0.8337286416555931,0.1630973257231465,1,0.46563274786070963
STR,7.0,0.8614279490359552,0.2150037496637567,0.21568701752319688,0.20725014291627228,0.10568199399582341,0.24825119953441988,0.14586341962675337,0.225982009923263,0.6454486749455468,0.28693437749308975,0.08041985510347331,0.06365368622865442,94.115,0.46005066282971735,-0.4956344764247244,-0.6759445430776789,0.90809960879992,0.0012194854320539555,0.0906809057680258,0,0.31339503608123925
STR,8.0,0.8574963714922492,0.21236248273289085,0.16441115393050842,0.2020116729452287,0.13224115219374788,0.3051800221080579,0.23742002671279122,0.301625434663597,0.6251229402966321,0.28846531951926996,0.08407636058589305,0.06724893401518374,93.872,0.29032858717330673,0.6492914250622847,-1.0886077735155673,0.018882394577826693,0.8538051014094069,0.12731250401276623,1,0.47230517392699645
STR,9.0,0.8769500769716461,0.20262633029587807,0.17748659718953871,0.1903610050092874,0.07133200142067289,0.08570412114120766,0.15953095225801664,0.2304511199525591,0.6398930448275447,0.27873225518042666,0.07929114863601251,0.06143477644729223,93.871,1.1301246325183634,-0.32472040897520504,-0.7887377242941412,0.8788114227024182,0.002617732308672097,0.11857084498890975,0,0.38191483945486315
STR,10.0,0.8586906579376941,0.19182212948270574,0.16744512048291044,0.1813757487914844,0.10238274833058993,0.2936470031124068,0.23360645486576734,0.27421167206162017,0.640622705595378,0.3008133634806859,0.08131269406746743,0.06409844068403103,94.007,0.3418846794024194,0.6016022705184053,-0.7739237864572639,0.010966562728076204,0.907554314635126,0.08147912263679742,1,0.3418269501162574
STR,11.0,0.8571604848882864,0.2124164879126677,0.14456834378735697,0.18916462680046345,0.12988488083818356,0.13310600112800966,0.17385104244318286,0.22754267944858736,0.6324991690915606,0.2746161884426805,0.08045613065256714,0.06425177660659667,94.198,0.27582871505428735,-0.14564603426383624,-0.9388518874164299,0.8968373100069705,0.013195684329913556,0.08996700566311568,0,0.3714261586778579
STR,12.0,0.8827717721626069,0.1782340678619224,0.14745302938388044,0.1970221175280795,0.07948521578927274,0.31235581574980464,0.2399694155112453,0.30006078385615004,0.6638932522950789,0.30473745811733316,0.08203095673893987,0.0718945995673373,94.766,1.381441102984681,0.6811718251907865,-0.3014735089630121,0.0014554638866432416,0.85881445469128,0.13973008142207674,1,0.41521609013037064
STR,13.0,0.8469484760514406,0.21517360234902053,0.14747298307872597,0.19487901205918481,0.14371933329881592,0.13376949876173194,0.2542747052780275,0.29223626433537475,0.6331641801802309,0.27920714976075767,0.07978824772267709,0.062105086180002274,94.308,-0.1650129870725704,0.8600611189680748,-0.9253504996994367,0.0004615137336622594,0.9132451443239985,0.08629334194233905,1,0.29784166510898724
STR,14.0,0.8442884648879911,0.205173155845413,0.18932338536011703,0.2091048696681158,0.12445989123628946,0.13374544281593675,0.20638068014632907,0.2447527529265331,0.622253943245814,0.27257337107118146,0.0840167091334611,0.07339835403078511,94.213,-0.2798428768333898,0.2611408264301321,-1.1468555865249037,0.47076061210390746,0.3071935898733276,0.22204579802276506,0,1.0513976596799326
STR,15.0,0.8607588833626537,0.1879016394228545,0.19168362017432428,0.206836164160924,0.11817812041449077,0.2907776875676181,0.24404028916104048,0.2958447916016407,0.5982126469221071,0.2901231952039083,0.08052116166556617,0.05941422014808631,93.931,0.4311678000193494,0.7320785683704628,-1.6349540083639946,0.05225477259200249,0.6241649657746167,0.32358026163338066,1,0.813528946429452
STR,16.0,0.854299585355584,0.21123848390276767,0.16974197958803117,0.20231821141870898,0.05649977693424337,0.06478497761792122,0.12890930015576998,0.23894993427146832,0.6975966825386664,0.29797148409331015,0.08025183779869735,0.06548239601951081,93.798,0.15232668526168375,-0.7076476902935274,0.3827903880813899,0.9840708899568512,0.004032821183014617,0.011896288860134132,0,0.090754418354616
STR,17.0,0.8455329795665455,0.22426902794505268,0.1934227352790924,0.2070612199897433,0.09192219432039211,0.12106406867306939,0.1484247763929852,0.20257540079345387,0.6246301315792615,0.2794485030166364,0.08449725877973309,0.06499512922325784,93.651,-0.2261184845046012,-0.46360441548273207,-1.0986130225661321,0.7890964458836837,0.0005974855492516509,0.2103060685670644,0,0.5192530977148965
STR,18.0,0.852142432962137,0.21682533636992962,0.19153167368542906,0.20237531809800677,0.08062225823188464,0.22660361774091622,0.1675665889566085,0.2432718826036056,0.7059465853958412,0.2946419836711086,0.08450377468776907,0.0707310394999646,93.294,0.059204680760173115,-0.22423384788506184,0.5523142919599788,0.5768897501178581,0.39684297704405747,0.02626727283808454,0,0.7797154331473785
STR,19.0,0.810554381767632,0.1950593156013982,0.17581817652218282,0.20814019229460917,0.09342929185190763,0.13510801906626366,0.24400165961709538,0.30104027371921893,0.6477302815681887,0.29698628452278486,0.07817370819881612,0.06121244474061193,93.338,-1.7361078350863426,0.7315955014806663,-0.6296222243152352,0.00014168731247642046,0.9617056155012902,0.03815269718623368,1,0.16341999726348813
STR,20.0,0.8789464765738306,0.19750975689672798,0.1514521174220826,0.18649828138357755,0.07725034998449451,0.09131294324509491,0.12420449623480663,0.12445965009919294,0.6767063300191041,0.2689551887636216,0.08115862603034021,0.062078925331990456,93.489,1.2163071077603511,-0.766481804422141,-0.04133599675110817,0.8425030246537469,0.0004804803576931516,0.15701649498855969,0,0.4387587558616485
STR,21.0,0.8519455263749056,0.233515172786807,0.21218838293707679,0.21173883836256271,0.13027366478930671,0.11464613858353379,0.2588748920524674,0.241871385230621,0.5908205921300863,0.2764556797474702,0.08864991877011022,0.07615589553047869,93.498,0.050704430078654925,0.917586983647451,-1.785031201771222,0.007114903649164163,0.6053993908027075,0.3874857055481285,1,0.7063831387754742
STR,22.0,0.840948646496154,0.20632289009304025,0.16500787962749172,0.2009882030743002,0.1286179139189723,0.28993618327265136,0.2639189260743642,0.34777987522449666,0.6444521656396587,0.33086057646051664,0.08303094088297584,0.06518020509874504,93.431,-0.4240193310624328,0.9806632092029085,-0.6961761733942328,2.5512968565225306e-05,0.9153408631847528,0.08463362384668219,1,0.29023601857965187
STR,23.0,0.8159793357550167,0.21790778603936306,0.15880458661104666,0.234576364853441,0.12848727926436407,0.1285849619734351,0.1593934259559144,0.13870833220255388,0.6525770475632886,0.254489356855048,0.08136622154992526,0.06501171582879328,93.114,-1.5019182659263877,-0.32644019119981943,-0.5312207570491438,0.9428543659765687,0.033091178176961694,0.024054455846469588,0,0.2579331224596948
STR,24.0,0.8387304756599784,0.22486107359304683,0.19611867934678756,0.20490313728900103,0.07981776111520078,0.0817868924614362,0.11281523367515658,0.22170371197791286,0.6893311522560062,0.29714336465334285,0.08590549935635539,0.07035349557139806,93.391,-0.5197754376865861,-0.9089058426035221,0.21497945840820992,0.9906435819357706,0.0007908856247948699,0.008565532439434684,0,0.05573330863153145
STR,25.0,0.8732146906223041,0.2074700304566279,0.15399072284097776,0.1913824541590022,0.10116320409100207,0.09790978211826214,0.20902678500124094,0.22743810434787862,0.5996377809380485,0.26681929147417416,0.08458621285723035,0.07377400750602231,94.28,0.9688719247843206,0.2942306719679003,-1.6060202248140492,0.7018499266158951,0.051122396500979224,0.24702767688312557,0,0.7459016851608271
STR,26.0,0.8885105942963775,0.18729936031704966,0.13855000466349893,0.18686977785971517,0.0841905830379022,0.2850104503121072,0.22429887827167128,0.2759503937189587,0.6310716432408215,0.28587872516767426,0.08254869774233359,0.06071637749391615,93.557,1.6291800305624309,0.4852099547498593,-0.9678342311926738,0.16093788562248348,0.6373824339768653,0.20167968040065154,1,0.9039631322319277
STR,27.0,0.8673865837630533,0.19397846038556357,0.18649132923519088,0.2038636078246426,0.0634418502308455,0.10229984856729483,0.17453865879501093,0.22643975572300143,0.6495611220344477,0.28653330633269825,0.080188809249015,0.06431591304485032,93.237,0.7172786693281417,-0.13704731270183967,-0.5924515855032598,0.8950645381462236,0.03235163497948414,0.07258382687429228,0,0.40061609273459453
STR,28.0,0.8383308837563093,0.21267223001235905,0.19713619027069407,0.21682068716781264,0.07738598423523642,0.10214610163650101,0.2080001045263477,0.2889603548033601,0.6553179009484064,0.2771589109563913,0.08423435419287902,0.059378372062392513,93.26,-0.5370254007236348,0.2813919145513915,-0.4755745808298894,0.07574149312753696,0.8791084929512989,0.04515001392116439,1,0.4485801329932859
STR,29.0,0.8284685564300052,0.23696179662705685,0.18127016140931368,0.20355306253642894,0.1903857594831366,0.20187879506098685,0.20145432546319153,0.24621906163041427,0.6370288909208202,0.2943492443220784,0.08542577937192906,0.06875518713893948,93.702,-0.9627717190947229,0.19953619454009636,-0.8468872093698684,0.31823346252551843,0.5625543154366436,0.11921222203783817,1,0.9415335482500181
STR,30.0,0.8326904469496458,0.19110000294019389,0.17902238981921223,0.1971752260847565,0.15265048961754313,0.2533556637081666,0.2510344894642325,0.3043797107835875,0.6247469851095308,0.3140929221483237,0.08421148636047925,0.0671041889080275,94.014,-0.7805171370034604,0.8195418475610918,-1.0962406037521557,0.0008339487955300106,0.8772625778406523,0.12190347336381777,1,0.37733773708075985
STR,39.0,0.8691754822465844,0.22532462132051118,0.2387494178062938,0.21702575749635394,0.09160927177855718,0.10153328511661625,0.20846634557411564,0.26074175262614296,0.6359265583078384,0.30058686536837564,0.08543017362327328,0.07310045288905118,92.306,0.7945035390880034,0.2872223124758615,-0.8692673173928952,0.40552873914088633,0.4321923767549585,0.16227888410415497,1,1.0236691647837122
STR,40.0,0.8363830305685356,0.2224666352233883,0.23556850813459249,0.21142492934098117,0.12630628275542954,0.23719458359423312,0.19596488374904014,0.299566221985295,0.6909719962045267,0.2999431128387414,0.0845265892651715,0.0726985443862434,92.32,-0.6211121782137924,0.1308900945668961,0.24829269289329547,0.03678404052659863,0.9514520181635201,0.011763941309881395,1,0.22110016167915852
STR,41.0,0.8797309674884367,0.2155418115687489,0.14413648361295633,0.2170706833638797,0.14546899259596963,0.30467991046040654,0.3014106750790286,0.23176185955522535,0.5961193598021453,0.2503113444957629,0.08246502840848842,0.0705115624972033,91.707,1.2501727570780636,1.449501842412112,-1.6774529703979986,1.2425143913794871e-05,0.7980955366578986,0.20189203819818785,1,0.5031641596765172
STR,42.0,0.8717305272660281,0.21669689770807024,0.13361649999972922,0.18299762034744624,0.10342219998668505,0.13114992648789905,0.14417780998578994,0.11820403854128832,0.6706339432199889,0.2491875613657266,0.08113318503461789,0.0666373012828183,91.508,0.9048021505931434,-0.5167132188460297,-0.16462063055523202,0.9359782533012414,0.003337764765028507,0.06068398193373018,0,0.25100171237393964
STR,43.0,0.8707371134316597,0.21008756035327297,0.13426280896314183,0.18180268373658545,0.05019426115800264,0.08348972028486504,0.23226401804796123,0.29519526077437575,0.6662938105516459,0.26919897857764613,0.07785756021099755,0.06701757234214725,91.803,0.8619175181318794,0.584814943718804,-0.2527361746368359,0.002910329552179005,0.9116541128899232,0.08543555755789776,1,0.3114888057817605
STR,44.0,0.867247660393442,0.20342460301843482,0.18416324505057632,0.17520602477673028,0.03488447072712409,0.1592608199633772,0.2286314263269377,0.2338347844848949,0.6346504723155348,0.2685103108029598,0.07836642195095195,0.060191898632694474,94.01,0.711281493287354,0.539388966464986,-0.8951750534229255,0.04575393302158258,0.8323203100695288,0.12192575690888853,1,0.5504629293160336
STR,45.0,0.8719458435750905,0.20832536468486543,0.18652001555457445,0.19473169585850728,0.11561668259162157,0.2913364692020641,0.21354776011801851,0.30390158788993765,0.6208062225903029,0.3447733764549432,0.08680146720937586,0.0831888876381603,93.008,0.9140971296417599,0.35076598575811885,-1.1762479353277417,0.47728193503141825,0.3118199006343169,0.21089816433426495,0,1.0446311745072372
STR,46.0,0.831831971859804,0.21438526104481437,0.12586281425645218,0.16958224716982265,0.08602897463193829,0.09839450990361912,0.1728261719585939,0.2456303027280814,0.6967585932732762,0.26853681702955456,0.07702107544376312,0.06400293035343811,91.998,-0.817576605506258,-0.15846215754342408,0.36577508065830977,0.37141570282514896,0.6201870361916754,0.008397260983176025,1,0.7042846866829704
STR,47.0,0.8625747954165628,0.2056004511343955,0.1420288240557086,0.18229094314780256,0.06789767100979428,0.07579893273704479,0.23370125717034063,0.30064129350278734,0.6771958258006961,0.2708223157134094,0.08074428069918643,0.07320440758265827,91.768,0.5095588172567781,0.6027877842402564,-0.031398008579630675,0.0007707854103799098,0.9342379523008025,0.06499126228881774,1,0.2467295434193736
STR,48.0,0.8486841365001473,0.22645598027414893,0.15681911782271502,0.19362569612703903,0.0705429911894992,0.09321722888332377,0.21718773948673473,0.24877254525417727,0.6681287434848103,0.2773680452270965,0.08009568403249645,0.0668567413366659,91.745,-0.09008634739308101,0.39628434639598326,-0.2154824485149652,0.012228277748739915,0.9529906056672806,0.034781116583979664,1,0.21655876964070403
STR,49.0,0.8666279237947695,0.2318389448470955,0.17070770302329752,0.20281852458537195,0.08009227863637185,0.09710930347441658,0.15424027848966018,0.2266680273794038,0.6665474504508329,0.2917545704315508,0.07801311804938739,0.069225112610516,91.86,0.6845281148488864,-0.3908808929260453,-0.24758665054954773,0.9445238201519741,0.009040940634972065,0.04643523921305363,0,0.23899679706303917
STR,50.0,0.8459401213773632,0.22197958721299374,0.15150628612453587,0.2096015028246342,0.1952675321690401,0.26970096142758054,0.18826240426526702,0.30313765655254776,0.6602862465128254,0.29979358416891005,0.0806557277096039,0.07186225141060076,91.794,-0.20854259990094867,0.03456970276429326,-0.37470474434137707,0.5320234789758751,0.4150309204678808,0.05294560055624428,0,0.8563020710591603
STR,51.0,0.8392167986527955,0.21176662466909205,0.1454349214934085,0.19740739098807802,0.13040980541410224,0.30564265709637073,0.17897305311976427,0.22427449843649677,0.6932543998002361,0.27527781753690045,0.08259903308897631,0.07458849646700454,91.691,-0.49878138457106247,-0.08159470167349439,0.29463119220154993,0.2930674695019809,0.6917741837397713,0.015158346758248056,1,0.6781142882120103
STR,52.0,0.8357432832064842,0.2196437610445054,0.12475036282788222,0.1917646555160622,0.07169830067988628,0.08877922665115708,0.20006930022577232,0.2908805758540948,0.6476403906778176,0.3078337995793397,0.07734836608868428,0.06287187350202843,92.138,-0.648729400302392,0.18221629465516204,-0.631447234129059,0.27519743615486164,0.6527232088681202,0.07207935497701788,1,0.8230989425341827
TSU,1.0,0.8089542917781612,0.2233271475940481,0.22329273249892403,0.1875500332691075,0.12935196862075737,0.16260325119102337,0.18951336878990552,0.2443208757859217,0.6676892148391873,0.2589276693185452,0.10111099150613177,0.06137968810354672,103.165,-1.805182040346459,0.05021315801765433,-0.22440597890172398,0.12836510471183263,0.8595115287217377,0.012123366566429716,1,0.44713589359882827
TSU,2.0,0.8409302884056946,0.21177592690078792,0.12515611619512648,0.18734929096739267,0.18339376378008376,0.274953523574568,0.23800268617025608,0.29536537929503126,0.652282908089981,0.3126032028886649,0.07569149318046664,0.0599764296306179,95.252,-0.4248118305574099,0.6565776485892333,-0.5371925237454531,0.0011239107021789384,0.9575704204498144,0.04130566884800684,1,0.1807799167942203
TSU,3.0,0.8340303898226665,0.2023907834251629,0.11635224311869867,0.17581012135304447,0.08226100511218133,0.12460050836872118,0.1310023887315003,0.24180115219815856,0.7255454059297366,0.22406464702147547,0.07774938844617155,0.05938226436967995,94.229,-0.722673209688796,-0.6814733769290291,0.9502193484801141,0.9635123429244865,0.035115392240493176,0.0013722648350202816,0,0.1624642465774007
TSU,4.0,0.8518423192632634,0.21093348426136183,0.11674094552934601,0.1994373994748639,0.1072003268652477,0.15114613677723696,0.1368724485939301,0.2242619299312856,0.6695148292387073,0.2716601261312795,0.08306244910569953,0.07633675796286457,94.362,0.04624908740368551,-0.6080676032369189,-0.18734144231041924,0.9720509357611629,0.002375088614889876,0.02557397562394723,0,0.13566559393280547
TSU,5.0,0.8491282169024261,0.20846577275195297,0.0923373931110261,0.18703034053693485,0.036149346707589645,0.10018989999276859,0.165489173343641,0.23450679608259445,0.7135305709822226,0.25199702218468356,0.07947430814685968,0.06674446755451191,94.457,-0.07091586256981791,-0.25021216904767213,0.7062881603454758,0.5181697409003555,0.46180044753430544,0.020029811565338927,0,0.7757965684324127
TSU,6.0,0.8475439496114603,0.18391146062937727,0.07084601584190629,0.17032620888789943,0.02240230506370864,0.06426540489759767,0.13633840728875435,0.24072275191906747,0.7072805049681825,0.24463087462447408,0.07567202129688184,0.058453375492057154,95.373,-0.1393070185442778,-0.6147458511779448,0.5793961942564885,0.9762539685305508,0.01762012517891031,0.006125906290538925,0,0.12583736707628293
TSU,7.0,0.8310392894961773,0.21482364915781338,0.13228968823673737,0.20168874935958409,0.06886072873013853,0.09256171552224109,0.19830340538972202,0.3069219541399323,0.7136629806744569,0.2997640988816273,0.07651360923838593,0.054248141840676244,94.571,-0.8517958710797721,0.1601335766357383,0.7089764081398352,0.004685888976415382,0.9903046936364855,0.005009417387098899,1,0.06131156916970414
TSU,8.0,0.8668965261039124,0.19915328703841997,0.11354842552634019,0.16766409242371103,0.2582177005725845,0.3214184066918063,0.24912912543785182,0.30330683473421877,0.6545683337672823,0.3243706934565741,0.07683485938370631,0.05954711986886572,94.486,0.696123394587633,0.79571505127631,-0.4907926686252742,0.0004132823862379543,0.9164234752715235,0.08316324234223858,1,0.2900252787164825
TSU,9.0,0.8523483002470016,0.20211369851393093,0.09398766047914858,0.19396024898927638,0.02952489328296488,0.07658886535700092,0.10890789015925754,0.11632961724085723,0.7288037025765965,0.23839967637547638,0.07306191752858562,0.05771090793465519,94.235,0.06809175535263672,-0.9577676226513144,1.0163709165903452,0.9924279382786338,0.0021306798003968286,0.005441381920969299,0,0.049019655762484377
TSU,10.0,0.8563464499651366,0.21810252845855174,0.10529735539388803,0.18883808221912593,0.03878954971997839,0.10112468897584269,0.16200979963135492,0.21949744833117402,0.6918914971083026,0.2793590508519605,0.07895910433589101,0.06401210975989147,94.173,0.24068768189955064,-0.2937221374807075,0.2669608601156292,0.8596881682145834,0.1134941756145718,0.026817656170844743,0,0.47398109469665056
TSU,11.0,0.8432038776657825,0.2249813548553283,0.11863649306681275,0.19317604322619633,0.09799431927969658,0.12322287789339229,0.15767279892479585,0.21876749656444744,0.6786589855482197,0.2585683359298461,0.07674436926765482,0.06270041695542719,94.085,-0.3266633687446723,-0.3479568301123458,-0.0016922076091360867,0.9356221501567827,0.050630452192597264,0.013747397650619851,0,0.27223430498747103
TSU,12.0,0.8408935962656233,0.2058725616087238,0.10371445906480321,0.19064854839838186,0.11251497126983513,0.12948025658403606,0.1332481224934368,0.11984319887143659,0.6918126028989235,0.2326355508311519,0.07448414930815987,0.06235894777024346,94.237,-0.4263957917292161,-0.6533902179553821,0.26535911041912197,0.9873533664135302,0.006987072977812046,0.005659560608657605,0,0.0765328962293966
TSU,13.0,0.8375515665099085,0.22265710218064835,0.10425723420063997,0.21686394161987005,0.03462921217518751,0.09785023026218563,0.20367835332673495,0.2995858244725701,0.6933300149666604,0.30176955207967726,0.07847044000920454,0.06258533717050313,94.433,-0.5706677082156301,0.22734791875795446,0.29616636912802885,0.01057539817939121,0.977976121225986,0.01144848059462295,1,0.12106296103448771
TSU,16.0,0.8587804206271683,0.22670606587001066,0.10416036792287624,0.18287714979104674,0.10135414874848775,0.13582256780199892,0.15893792740523338,0.18281535667404622,0.6802176158009025,0.24995557871395757,0.07699813535416673,0.06597222387279368,93.058,0.34575964048476165,-0.33213625296272886,0.029951883305168736,0.9309839658654537,0.04054558205833978,0.028470452076206406,0,0.29786273754566284
TSU,17.0,0.8437680932101861,0.22688693447713668,0.09747225778684487,0.19733315197214457,0.06029130751468121,0.11866931318897005,0.1313272398238985,0.22545242577782507,0.7126808104342983,0.2628509000948225,0.08088428786104956,0.07739542518403912,92.952,-0.3023067759395567,-0.6774110766576406,0.6890358967071806,0.9816291651527582,0.014596451902812084,0.003774382944429506,0,0.10095915066631096
TSU,18.0,0.831826097583585,0.20653341848572473,0.09804416089725752,0.19898781203391358,0.038674239606973505,0.12671794088780042,0.2355447215759523,0.2733748494478776,0.6491425476816638,0.28666860173887776,0.08063677763364052,0.07819054711811839,93.094,-0.8178301918445118,0.6258405186482795,-0.60094969135684,0.001446264414269199,0.9597539701069793,0.03879976547875128,1,0.17495553367296673
TSU,19.0,0.8622973426686994,0.21860802567764256,0.13836748396106713,0.1922982301707906,0.09675740068098207,0.12221956367329004,0.2146940369988788,0.2418898051053099,0.6949098593110768,0.27154506378505433,0.08046129715933113,0.0751236019697848,93.424,0.4975814733686141,0.3651003099859637,0.3282411591426051,0.00438344850328056,0.9346164965572401,0.06100005493947939,1,0.2576094686398698
TSU,20.0,0.8622114535928781,0.21943984297077743,0.08220439903218815,0.168273801562342,0.03038785482248204,0.08859563137873562,0.23384207268656843,0.22562168461725257,0.6856989419353492,0.237110208756971,0.07683997407827269,0.06324425468535287,93.281,0.49387373212160796,0.6045486984658017,0.14123650788552494,0.0003891092183441551,0.9275394262410096,0.07207146454064628,1,0.2623795932961012
TSU,21.0,0.8534508946787625,0.22400346575032734,0.14890228744365167,0.18046776559980582,0.12082410022624153,0.13902938853111643,0.17046490319550053,0.23406608019356864,0.693631898956129,0.2737929381878149,0.07860554505440293,0.06274310483543953,93.189,0.1156895995984498,-0.18799009499415623,0.302295368864737,0.659222793777615,0.3098927053424844,0.030884500879900783,0,0.7451432157756799
TSU,22.0,0.8452776994194371,0.20176240384322422,0.09540844612754701,0.1536395410414919,0.12944509857951314,0.13689961466030795,0.13558281558375299,0.23408322213755972,0.7217155033802881,0.3007295202513079,0.07845826960006812,0.06770890790091177,93.004,-0.23713866049234777,-0.6241946123491822,0.8724627514558535,0.9608627449610422,0.034771810295617975,0.0043654447433399725,0,0.17887989363799342
TSU,23.0,0.8430285543237377,0.20482948896701406,0.11317573806159278,0.1767772282674005,0.1254960497513249,0.12600786339521983,0.25795500261809434,0.30133891082474684,0.6532585161699628,0.3038020042847911,0.07948052244812712,0.07904008324447528,93.098,-0.3342318933870276,0.9060836604746273,-0.5173852405706688,3.833962109666432e-05,0.9355791843626593,0.06438247601624415,1,0.23928520172366974
TSU,24.0,0.8405946957098015,0.21750922949650048,0.09761557869281359,0.1883786722007103,0.1359678613426366,0.16569899828570622,0.10084161742746073,0.22217813193967773,0.7366826425840804,0.28239759304613954,0.07980080975857576,0.07261067375786819,93.205,-0.43929901497357204,-1.0586372908601194,1.176333097149867,0.9969333907734548,0.001756140752238078,0.0013104684743070912,0,0.02290204222689464
TSU,25.0,0.8685188929435009,0.19655278684424274,0.13054511118052492,0.17723530290891415,0.1387511793577118,0.30571265249341567,0.20625147028285498,0.24651220453942582,0.6749975037849903,0.30296410235904814,0.07850339301365936,0.07036359658107733,93.224,0.7661592680837305,0.2595250422270317,-0.07602944159857558,0.0684406396900932,0.8389402393144259,0.09261912099548109,1,0.5512394226504966
TSU,26.0,0.8434068088453924,0.21575724204891653,0.1382869592487031,0.18273590152073957,0.12010551134145933,0.16008052931783276,0.23000410371543034,0.3040778729500994,0.6650806719188186,0.3012922813038814,0.0797403869091981,0.07000861543955465,93.319,-0.317903042734078,0.5565544550789742,-0.2773659218926512,0.0016854730652971792,0.968034457236254,0.03028006969844886,1,0.14810949747537722
TSU,27.0,0.8389893582643179,0.22718778717136776,0.13626137921460146,0.20672784556920631,0.11262468173130936,0.1262495471191435,0.25041899508285004,0.28534401837112366,0.6586071319243645,0.28080520719152513,0.0779789510217723,0.06725177474872875,93.418,-0.5085997474016076,0.8118450195342265,-0.40879496849899044,7.662048816868724e-05,0.9554289924920399,0.04449438701979106,1,0.18277271472310647
