Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,HAM,33.0,3.0,MEDIUM,86.895,86.38890245457095,0.5060975454290451
2022,6,Barcelona,2,HAM,34.0,3.0,MEDIUM,86.697,86.8000651994911,0.10306519949110311
2022,6,Barcelona,2,HAM,39.0,3.0,MEDIUM,86.82,87.19192543503264,0.37192543503265707
2022,6,Barcelona,2,HAM,40.0,3.0,MEDIUM,87.34,86.89596856724296,0.4440314327570403
2022,6,Barcelona,2,HAM,45.0,3.0,MEDIUM,87.458,87.21728900596206,0.2407109940379399
2022,6,Barcelona,2,HAM,46.0,3.0,MEDIUM,87.73,87.45173759564032,0.27826240435967464
2022,6,Barcelona,2,HAM,47.0,3.0,MEDIUM,87.662,87.70555095591878,0.043550955918772394
2022,6,Barcelona,2,HAM,54.0,4.0,SOFT,85.389,85.3534276073799,0.03557239262010144
2022,6,Barcelona,2,HAM,55.0,4.0,SOFT,85.207,85.47459764353026,0.26759764353027116
2022,6,Barcelona,2,HAM,56.0,4.0,SOFT,85.832,85.31520357299446,0.5167964270055307
2022,6,Barcelona,2,HAM,57.0,4.0,SOFT,86.447,85.74117347722549,0.705826522774521
2022,6,Barcelona,2,HAM,58.0,4.0,SOFT,86.408,86.39446465572006,0.01353534427995072
2022,6,Barcelona,2,HAM,59.0,4.0,SOFT,86.919,86.51247260456822,0.4065273954317822
2022,6,Barcelona,2,HAM,60.0,4.0,SOFT,85.895,86.87534269768491,0.9803426976849222
2022,6,Barcelona,2,HAM,61.0,4.0,SOFT,86.425,86.04007522186569,0.38492477813430637
2022,6,Barcelona,2,HAM,62.0,4.0,SOFT,86.804,86.37551648668925,0.4284835133107486
2022,6,Barcelona,2,HAM,63.0,4.0,SOFT,88.977,86.82742664768847,2.149573352311529
2022,6,Barcelona,2,HAM,64.0,4.0,SOFT,89.833,87.51432749884137,2.318672501158627
2022,6,Barcelona,2,HAM,65.0,4.0,SOFT,91.646,89.64676001402486,1.9992399859751322
2022,6,Barcelona,2,HAM,66.0,4.0,SOFT,94.345,90.40075590618436,3.944244093815641
2022,6,Barcelona,2,LAT,6.0,1.0,SOFT,91.335,91.01875657029765,0.31624342970233965
2022,6,Barcelona,2,LAT,18.0,2.0,MEDIUM,90.305,90.52374736797621,0.21874736797620556
2022,6,Barcelona,2,LAT,19.0,2.0,MEDIUM,90.851,90.44305884073,0.40794115926999097
2022,6,Barcelona,2,LAT,20.0,2.0,MEDIUM,91.86,90.77174751076885,1.0882524892311456
2022,6,Barcelona,2,LAT,21.0,2.0,MEDIUM,90.343,91.08650893380579,0.743508933805788
2022,6,Barcelona,2,LAT,22.0,2.0,MEDIUM,91.289,90.45782955259477,0.8311704474052247
2022,6,Barcelona,2,LAT,23.0,2.0,MEDIUM,90.736,90.8545522340437,0.11855223404368809
2022,6,Barcelona,2,LAT,24.0,2.0,MEDIUM,90.925,90.8588677406738,0.06613225932619332
2022,6,Barcelona,2,LAT,25.0,2.0,MEDIUM,91.835,91.00994438060899,0.8250556193910132
2022,6,Barcelona,2,LAT,32.0,3.0,SOFT,89.621,89.27652625720758,0.34447374279242293
2022,6,Barcelona,2,LAT,33.0,3.0,SOFT,90.987,89.60147637337454,1.3855236266254498
2022,6,Barcelona,2,LAT,34.0,3.0,SOFT,89.286,89.93605241437734,0.6500524143773467
2022,6,Barcelona,2,LAT,35.0,3.0,SOFT,89.831,89.41567604450746,0.4153239554925373
2022,6,Barcelona,2,LAT,36.0,3.0,SOFT,89.764,89.84668933455714,0.08268933455714332
2022,6,Barcelona,2,LAT,37.0,3.0,SOFT,89.756,89.87584647944523,0.1198464794452342
2022,6,Barcelona,2,LAT,38.0,3.0,SOFT,90.934,89.88518666206963,1.0488133379303703
2022,6,Barcelona,2,LAT,39.0,3.0,SOFT,90.079,89.93943509475803,0.1395649052419623
2022,6,Barcelona,2,LAT,40.0,3.0,SOFT,90.826,90.20289550691264,0.6231044930873532
2022,6,Barcelona,2,LAT,41.0,3.0,SOFT,89.444,90.5636051530401,1.119605153040104
2022,6,Barcelona,2,LAT,42.0,3.0,SOFT,89.831,89.58133459686877,0.24966540313123242
2022,6,Barcelona,2,LAT,43.0,3.0,SOFT,89.491,89.8566567269195,0.3656567269195029
2022,6,Barcelona,2,LAT,44.0,3.0,SOFT,89.616,89.62722977470501,0.011229774705019735
2022,6,Barcelona,2,LAT,45.0,3.0,SOFT,90.104,89.72448397909031,0.3795160209096896
2022,6,Barcelona,2,LAT,46.0,3.0,SOFT,91.441,90.08116539702264,1.3598346029773536
2022,6,Barcelona,2,LAT,47.0,3.0,SOFT,89.944,90.40274913318986,0.4587491331898603
2022,6,Barcelona,2,LAT,48.0,3.0,SOFT,90.109,90.07769535902256,0.031304640977439624
2022,6,Barcelona,2,LAT,49.0,3.0,SOFT,89.908,90.21597868908783,0.30797868908782905
2022,6,Barcelona,2,LAT,56.0,4.0,SOFT,88.454,87.92837953129649,0.5256204687035106
