Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,Team,Location,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapTime_Sec,FuelLoad,Track_Evolution_Physics,Traction_1_5,Asphalt_Grip_1_5,Asphalt_Abrasion_1_5,Track_Evolution_1_5,Tyre_Stress_1_5,Braking_1_5,Lateral_1_5,Downforce_1_5,Min_Pressure_Front_PSI,Min_Pressure_Rear_PSI,Compound_Hard,Compound_Medium,Compound_Soft,Circuit_Length_KM,Total_Laps,Cumulative_Field_Dist_KM,Compound_Hard_Int,Compound_Medium_Int,Compound_Soft_Int,Wear_Severity_Index,Track_Flow_Type,Compound_Int,E_lap,Gap_To_Car_Ahead,Dirty_Air_Fraction,Grip_Aero_Balance,Total_Min_Pressure,Pressure_Delta,LatOffset_Mean,LatOffset_Std,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy,Lap_Gap,Prev_LapTime,Lag_2,Rolling_Avg_3,Target_Delta,Prev_Delta,Driver_Encoded,Location_Encoded,Team_Encoded
0 days 01:46:59.097000,VER,0 days 00:01:32.251000,29.0,1.0,MEDIUM,29.0,Red Bull Racing,Silverstone,20.9,61.0,1001.4,False,33.3,175,2.5,92.251,49.21153846153846,6374.062,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3187.031,1,2,3,15,0.8333333333333334,2,74.62446271123527,5.0,0.0,0.6,49.5,3.5,0.4664175717403753,0.6182814635656209,0.8674995974115058,0.18289390059905739,0.19134913921204885,0.21315297810544775,0.07731520118499673,0.30536375025909523,0.4981083734824352,0.3799099200012932,0.4021667666545462,0.34371377943434817,0.07983710510529345,0.07278063703661773,5.178805488232557e-06,2.2546290607953162e-05,0.9999722749039036,2.0,0.0003319995793439947,1.0,92.215,92.138,92.20966666666668,0.036000000000001364,0.07699999999999818,18,0,8
0 days 01:48:31.460000,VER,0 days 00:01:32.363000,30.0,1.0,MEDIUM,30.0,Red Bull Racing,Silverstone,21.0,61.0,1001.4,False,32.7,195,1.8,92.363,47.11538461538461,6597.92,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3298.96,1,2,3,15,0.8333333333333334,2,73.60471733549413,5.0,0.0,0.6,49.5,3.5,0.42293377761178413,0.5487339727042285,0.8700587051611925,0.17997002338384166,0.17667275598526158,0.19242453829169626,0.09701367053231169,0.11114747986494693,0.35439521958410486,0.2861104393218792,0.5896037170384021,0.2713903503095828,0.07470969097003954,0.06306592360517475,0.07687278104163175,0.6335696130486169,0.28955760590975116,1.0,0.8452549817393125,1.0,92.251,92.215,92.20133333333335,0.11199999999999477,0.036000000000001364,18,0,8
0 days 01:50:03.848000,VER,0 days 00:01:32.388000,31.0,1.0,MEDIUM,31.0,Red Bull Racing,Silverstone,21.1,62.0,1001.2,False,32.4,207,3.0,92.388,45.01923076923076,6821.778,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3410.889,1,2,3,15,0.8333333333333334,2,74.18796410597851,5.0,0.0,0.6,49.5,3.5,0.30255440566902236,0.3719105003294489,0.8527439541753988,0.23217578735412575,0.21105397515036747,0.2395064166310068,0.0946641717584344,0.10512200621965816,0.2750270073494368,0.26862370763075716,0.595846990832416,0.2830784295153117,0.08259459136637796,0.07794116567692222,0.6923371579170392,0.16772342817453853,0.1399394139084223,0.0,0.8292172526690362,1.0,92.363,92.251,92.27633333333334,0.025000000000005684,0.11199999999999477,18,0,8
0 days 01:51:36.058000,VER,0 days 00:01:32.210000,32.0,1.0,MEDIUM,32.0,Red Bull Racing,Silverstone,21.0,62.0,1001.2,False,31.4,197,2.5,92.21,42.92307692307692,7045.636,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3522.818,1,2,3,15,0.8333333333333334,2,76.46998665070903,5.0,0.0,0.6,49.5,3.5,0.2799356971977025,0.3021534612233725,0.847183017800741,0.20934084193701738,0.17183205999642892,0.2069171894758332,0.11903677788175202,0.1238851678911268,0.25109225644753824,0.24282205316525352,0.6253791308598416,0.2453348109798286,0.07950401370551063,0.06535967435556966,0.7915814219388971,0.14902372845458,0.05939484960652279,0.0,0.6364035920658081,1.0,92.388,92.363,92.334,-0.17800000000001148,0.025000000000005684,18,0,8
0 days 02:12:14.837000,VER,0 days 00:01:30.275000,42.0,2.0,SOFT,12.0,Red Bull Racing,Silverstone,21.3,62.0,1001.0,False,29.9,200,1.7,90.275,26.99230769230769,9178.178,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,4589.089,1,2,3,15,0.8333333333333334,3,75.2530388564929,5.0,0.0,0.6,49.5,3.5,0.06276906596561323,0.12407985055525364,0.8700829269422858,0.20906705024503672,0.16170530358956914,0.19267029312093834,0.0882483980032608,0.10212441601341142,0.3069190179708101,0.3028055120834888,0.619289622553961,0.312663743877016,0.0767264682370114,0.06812539880816987,0.20768931885359693,0.6602944316675055,0.13201624947889765,1.0,0.8678063231655249,1.0,90.688,90.547,90.52766666666666,-0.4129999999999967,0.14100000000000534,18,0,8
0 days 02:13:45.372000,VER,0 days 00:01:30.535000,43.0,2.0,SOFT,13.0,Red Bull Racing,Silverstone,21.4,61.0,1001.0,False,30.7,177,1.7,90.535,24.896153846153837,9390.254,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,4695.127,1,2,3,15,0.8333333333333334,3,71.53626437429162,5.0,0.0,0.6,49.5,3.5,0.4131127593105558,0.6290271334643471,0.875227204651339,0.20548507829212853,0.13706394536002714,0.1848481582320983,0.09250641456418197,0.10005053608615794,0.2725454422686735,0.2831767203240413,0.6608534413634695,0.2563848453199995,0.07780113469273668,0.0670992825448029,0.0790028498229964,0.8815572726658116,0.0394398775111918,1.0,0.43917270973640427,1.0,90.275,90.688,90.50333333333333,0.2599999999999909,-0.4129999999999967,18,0,8
0 days 02:15:16.020000,VER,0 days 00:01:30.648000,44.0,2.0,SOFT,14.0,Red Bull Racing,Silverstone,21.4,58.0,1001.0,False,30.9,215,2.2,90.648,22.799999999999997,9602.33,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,4801.165,1,2,3,15,0.8333333333333334,3,72.56956613696286,5.0,0.0,0.6,49.5,3.5,0.3779658737918685,0.47754629456293896,0.9047945277492556,0.19780335484518832,0.14735183797976675,0.18112647098561757,0.07543512933751238,0.0803785811124382,0.1809428450489913,0.16228742994666145,0.6971221237877947,0.25039570329347266,0.07649116100090618,0.0674157799061133,0.07372016009970225,0.8789217861341105,0.04735805376618743,1.0,0.450099790331282,1.0,90.535,90.275,90.49933333333335,0.11299999999999955,0.2599999999999909,18,0,8
0 days 02:16:47.362000,VER,0 days 00:01:31.342000,45.0,2.0,SOFT,15.0,Red Bull Racing,Silverstone,21.4,57.0,1001.0,False,30.4,212,2.0,91.342,20.703846153846143,9814.406,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,4907.203,1,2,3,15,0.8333333333333334,3,74.53362684610917,5.0,0.0,0.6,49.5,3.5,0.2974834160608475,0.34826749212094243,0.874567255763469,0.2038476266004932,0.1874978882851523,0.21267916589044059,0.059258979181266,0.06797278975029912,0.20531047133291286,0.13577762515517433,0.6534551416768195,0.25017912653681784,0.07568315107717632,0.06348766242690262,0.7207720431749192,0.22180390948076895,0.057424047344311765,0.0,0.7341095341165254,1.0,90.648,90.535,90.48599999999999,0.6940000000000026,0.11299999999999955,18,0,8
0 days 02:18:18.476000,VER,0 days 00:01:31.114000,46.0,2.0,SOFT,16.0,Red Bull Racing,Silverstone,21.4,58.0,1001.0,False,30.1,199,2.7,91.114,18.607692307692304,10026.482,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,5013.241,1,2,3,15,0.8333333333333334,3,74.23738474427154,5.0,0.0,0.6,49.5,3.5,0.30943763376366107,0.3702612810018103,0.8466014046353701,0.21761613428255688,0.17491976355272518,0.19990848642708034,0.08063848878137767,0.30602152501359353,0.33262332689851515,0.28561180637683714,0.5786741816031733,0.2867443100743169,0.07119052508885712,0.06268914319679719,0.36346383048492553,0.3190955397691065,0.3174406297459678,0.0,1.0965962572496397,1.0,91.342,90.648,90.84166666666665,-0.22799999999999443,0.6940000000000026,18,0,8
0 days 02:19:49.624000,VER,0 days 00:01:31.148000,47.0,2.0,SOFT,17.0,Red Bull Racing,Silverstone,21.4,59.0,1001.0,False,30.0,192,2.4,91.148,16.511538461538464,10238.558,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,5119.279,1,2,3,15,0.8333333333333334,3,74.28619832822804,5.0,0.0,0.6,49.5,3.5,0.308689018131047,0.3405309395764639,0.8532144014994484,0.2044166497138019,0.19333223451013334,0.21725191020474524,0.08775469733496831,0.09915281065191427,0.2686280137127946,0.23679594010962737,0.7175554011866226,0.22909352663268812,0.07574252846142958,0.06740128585874247,0.0004038089062211689,0.9982051021313143,0.001391088962464885,1.0,0.014099000480247386,1.0,91.114,91.342,91.03466666666667,0.033999999999991815,-0.22799999999999443,18,0,8
0 days 02:21:21.024000,VER,0 days 00:01:31.400000,48.0,2.0,SOFT,18.0,Red Bull Racing,Silverstone,21.5,57.0,1001.0,False,29.9,184,3.2,91.4,14.41538461538461,10438.852,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,5219.426,1,2,3,15,0.8333333333333334,3,73.48455015349485,5.0,0.0,0.6,49.5,3.5,0.4462171180841598,0.668087737014576,0.8900536083601517,0.18861675632352212,0.155870055088237,0.1971091870513513,0.07060834707367163,0.08541079487254727,0.17434518011428746,0.11142184353550341,0.6973066886513888,0.25272258249185314,0.07659983485111387,0.06415062162742316,0.33676304037359467,0.6062251133974919,0.057011846228913594,1.0,0.8332529665082439,1.0,91.148,91.114,91.20133333333332,0.25200000000000955,0.033999999999991815,18,0,8
0 days 02:22:52.242000,VER,0 days 00:01:31.218000,49.0,2.0,SOFT,19.0,Red Bull Racing,Silverstone,21.5,54.0,1001.0,False,29.6,188,3.4,91.218,12.31923076923077,10639.146,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,5319.573,1,2,3,15,0.8333333333333334,3,75.0450967657576,5.0,0.0,0.6,49.5,3.5,0.8134215725460731,1.461083253032797,0.8599550353698204,0.19678292964380875,0.16199814378282243,0.2087700527873341,0.038771943632665735,0.060165519123208465,0.12856402363468056,0.09019790539015358,0.7336051202619425,0.24400166554178213,0.07491302796104543,0.06512682203357853,0.8597460911873087,0.11329046967541712,0.026963439137274225,0.0,0.4740735505853274,1.0,91.4,91.148,91.22066666666667,-0.18200000000000216,0.25200000000000955,18,0,8
0 days 02:24:23.534000,VER,0 days 00:01:31.292000,50.0,2.0,SOFT,20.0,Red Bull Racing,Silverstone,21.6,54.0,1001.0,False,29.7,182,4.0,91.292,10.223076923076917,10839.44,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,5419.72,1,2,3,15,0.8333333333333334,3,72.34810337557877,5.0,0.0,0.6,49.5,3.5,0.37222804116487274,0.4787711081412203,0.8479210482880596,0.2118375729461234,0.1860833006312982,0.22561371090155719,0.07458256385334197,0.09723407296388875,0.31894375325148766,0.275840258214527,0.5933668173411201,0.2950395420073735,0.07467648652341373,0.06997712476188007,0.42649191696300226,0.3617009888049371,0.21180709423206068,0.0,1.0600088298844916,1.0,91.218,91.4,91.25533333333333,0.07399999999999807,-0.18200000000000216,18,0,8
0 days 02:25:54.931000,VER,0 days 00:01:31.397000,51.0,2.0,SOFT,21.0,Red Bull Racing,Silverstone,21.7,54.0,1001.0,False,30.2,203,3.7,91.397,8.126923076923077,11039.734,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,5519.867,1,2,3,15,0.8333333333333334,3,74.45493181890814,5.0,0.0,0.6,49.5,3.5,0.3960314618638586,0.5037068309584777,0.8448762433214337,0.20670583722689853,0.18215068919610208,0.1961659951310578,0.08717691683216304,0.10257153717335041,0.16578424430870126,0.20852480626713177,0.6924015609964025,0.2669473738990174,0.0798839177010402,0.07048436290125941,0.9218627401421765,0.060624438749258915,0.01751282110856452,0.0,0.3157717872909527,1.0,91.292,91.218,91.30333333333334,0.10500000000000398,0.07399999999999807,18,0,8
