Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,BOT,51.0,3.0,MEDIUM,88.13,88.32377053095712,0.1937705309571172
2022,6,Barcelona,2,BOT,52.0,3.0,MEDIUM,88.684,88.17222080761465,0.511779192385354
2022,6,Barcelona,2,BOT,53.0,3.0,MEDIUM,89.717,88.66097580469444,1.0560241953055545
2022,6,Barcelona,2,BOT,54.0,3.0,MEDIUM,87.948,89.37497453884593,1.4269745388459363
2022,6,Barcelona,2,BOT,55.0,3.0,MEDIUM,87.842,88.00274836862891,0.16074836862891745
2022,6,Barcelona,2,BOT,56.0,3.0,MEDIUM,87.657,87.89470578653338,0.23770578653338342
2022,6,Barcelona,2,BOT,57.0,3.0,MEDIUM,88.149,87.71215694808033,0.43684305191966166
2022,6,Barcelona,2,BOT,58.0,3.0,MEDIUM,90.459,88.1402519998831,2.318748000116893
2022,6,Barcelona,2,BOT,59.0,3.0,MEDIUM,88.471,89.82683271988728,1.3558327198872708
2022,6,Barcelona,2,BOT,60.0,3.0,MEDIUM,88.522,88.52101121153788,0.0009887884621303522
2022,6,Barcelona,2,BOT,61.0,3.0,MEDIUM,88.748,88.56735417886841,0.18064582113158434
2022,6,Barcelona,2,BOT,62.0,3.0,MEDIUM,89.055,88.77258400071867,0.2824159992813373
2022,6,Barcelona,2,BOT,63.0,3.0,MEDIUM,88.844,89.06499306265569,0.22099306265569066
2022,6,Barcelona,2,BOT,64.0,3.0,MEDIUM,89.289,88.90499643778004,0.3840035622199632
2022,6,Barcelona,2,BOT,65.0,3.0,MEDIUM,89.97,89.27624805770039,0.693751942299617
2022,6,Barcelona,2,BOT,66.0,3.0,MEDIUM,90.378,89.8851849083816,0.49281509161839987
2022,6,Barcelona,2,GAS,5.0,1.0,SOFT,89.981,89.61367510819684,0.36732489180315264
2022,6,Barcelona,2,GAS,6.0,1.0,SOFT,89.945,89.98330743726525,0.03830743726526692
2022,6,Barcelona,2,GAS,16.0,2.0,MEDIUM,89.868,89.44903984484309,0.41896015515691093
2022,6,Barcelona,2,GAS,17.0,2.0,MEDIUM,89.961,89.84418040451865,0.11681959548135035
2022,6,Barcelona,2,GAS,18.0,2.0,MEDIUM,90.089,89.98320569417322,0.10579430582678225
2022,6,Barcelona,2,GAS,19.0,2.0,MEDIUM,90.447,90.1252921865033,0.3217078134967003
2022,6,Barcelona,2,GAS,20.0,2.0,MEDIUM,90.364,90.43554311360508,0.07154311360508075
2022,6,Barcelona,2,GAS,21.0,2.0,MEDIUM,90.531,90.39697583096971,0.13402416903029038
